#element,configuration,UUID
Mg,X/Diamond,7b868b8a-ade3-4b29-8fa5-4fe0d1a3f11d
Mg,X/FCC,04068934-9f43-4b54-b98a-a7662e76158c
Mg,X/SC,67fce433-1e2c-4e90-a808-7fb093850df7
Mn,X/BCC,b5a0030b-af5d-4b3b-a6e7-d87b2489a166
Mn,X/Diamond,51afe2cd-1159-4be5-bf56-9c0a094bf329
Mn,X/FCC,28173b6a-f4e4-4035-85b7-f990759bf065
Mn,X/SC,e9090d96-aea3-4aea-b40b-ad00242235be
Mo,X/BCC,c9a122fd-293c-42e7-add3-efe2c9bd6d29
Mo,X/Diamond,0a36fb29-229e-485b-b6f8-c7f48f0e971d
Mo,X/FCC,5626501f-3771-4051-8024-bb779d31202f
Mo,X/SC,70cc1a1e-a00b-4073-a302-b5b374e30fd8
N,X/BCC,208ee076-243a-44bb-b5aa-01ecd5c450a5
N,X/Diamond,d3545f5f-ec21-4afa-8630-b7e8059c1445
N,X/FCC,036342ac-c83e-44a3-8070-7506d2e734a1
N,X/SC,9e2866dd-a7aa-4593-8644-282560ee615c
Na,X/BCC,697bb976-50b2-449e-823a-d65937fce4d4
Na,X/Diamond,d509bfb1-8bc6-4c78-a84d-604a5f1b0301
Na,X/FCC,57878db2-3c56-42f4-b135-943bf532d2ce
Na,X/SC,1e0a8d82-0bf7-4eb0-bcc8-e49f1df5b65d
Nb,X/BCC,f497bf9b-d3a6-4067-bbab-061194ce336c
Nb,X/Diamond,0d8625da-2af4-4121-899c-e2bf432031c2
Nb,X/FCC,8c377934-283b-4628-825a-c0a749dc68d0
Nb,X/SC,5e3a316d-6311-472c-8324-35c8ff661241
Nd,X/BCC,524d3f7b-3b61-4b4f-b503-234b4623b195
Nd,X/Diamond,13f1d661-0aac-4219-87f9-26a99bc18c3f
Nd,X/FCC,6e37583e-cab9-40f1-a239-2cd1cff7fcef
Nd,X/SC,033a80dc-9185-4433-ba18-58e32f94189f
Ne,X/BCC,7eae653e-d94f-422d-b750-414fcc4db0ec
Ne,X/Diamond,c0ba8f92-ac8b-4c85-9622-2edc0a248af3
Ne,X/FCC,609503d2-b640-49b4-8dcd-6749567201b1
Ne,X/SC,190b57d4-5475-4d26-ad33-ed7b1a5bedf8
Ni,X/BCC,78b0b1ce-f5c8-4bfd-b1e7-08219ac6f98c
Ni,X/Diamond,e7814890-aef0-422b-bc07-76f158e7113b
Ni,X/FCC,102d90c4-7165-4e39-a107-e5b166b97fc3
Ni,X/SC,2d01a00e-5bcf-431b-bb70-c959d0661265
No,X/BCC,f2b7d489-e30d-4abc-8357-e3a1c76de7fe
No,X/Diamond,9510f607-947f-4e5f-95bf-e76ed16de4f6
No,X/FCC,b5ed5a4e-7bc5-4f6a-810d-126bb16b3568
No,X/SC,c3702249-9aed-4f84-867d-ef3d66e6a80e
Np,X/BCC,37e3f7ae-a468-4069-978c-6456b894d9d9
Np,X/Diamond,aae27aa6-3e0e-492c-986b-ac7d89656611
Np,X/FCC,da8308c4-fa65-4d86-bc73-801afa84d065
Np,X/SC,611331b2-f0b6-46aa-a867-76ffebdfb3ad
O,X/BCC,11813099-f556-4ca9-8404-2f1bc3bd3b96
O,X/Diamond,9d9160d4-fa4d-49c4-8b01-aa670b859cfe
O,X/FCC,c9743da7-232a-4e89-a713-a7fcd81a1d9d
O,X/SC,264d99b8-2f41-4020-b6cc-87cd8f7be432
Os,X/BCC,841edab6-21a1-4a1d-9d02-ddfe22c61b98
Os,X/Diamond,7b550c24-fb4b-4858-b0ff-ce8caea4ee28
Os,X/FCC,8df93648-19b7-4c22-af43-899105b841f1
Os,X/SC,4fb2074e-8a31-4f09-a4fc-2ee32107215a
P,X/BCC,c3f0b52d-693d-45b6-914c-580ec99c8de7
P,X/Diamond,78b7dd0b-aeb4-499f-8766-f805d3803ee4
P,X/FCC,7be90349-5ecf-47b4-828e-6256c86152f6
P,X/SC,1447656f-66b2-4ddd-a5e2-026708b75fc3
Pa,X/BCC,b493f6a8-ea57-4c0d-80aa-f1015ac08a37
Pa,X/Diamond,7fc3408a-3d5f-40ba-b384-baaf27afb180
Pa,X/FCC,ade575d1-8f70-4154-ad0e-24c71e847c7d
Pa,X/SC,6608e99d-2fe2-4c76-8c25-23ff2299f39c
Pb,X/BCC,0cbadd0a-2868-430c-b615-98d855c32703
Pb,X/Diamond,699198e8-3fac-4b80-ac23-ca302d599c39
Pb,X/FCC,a63ae2ca-d44c-4712-9a84-7697f4cf243a
Pb,X/SC,bc168538-9ec3-404d-a9e2-dd635db50b3a
Pd,X/BCC,2ff7e286-dc7a-48cf-b860-55c6e310f85d
Pd,X/Diamond,67590637-7196-4e44-acf9-385072e49410
Pd,X/FCC,e590c743-d3d1-41c5-9d50-31582ac57f65
Pd,X/SC,4ff6b3e5-95c7-4c2b-84f4-7a4f9853e08a
Pm,X/BCC,0d1b57ff-7741-4d2d-8146-d1a3dc0fc8a3
Pm,X/Diamond,5599e31f-acaa-488d-b7db-3fdb19035bc3
Pm,X/FCC,7c255524-0edb-4ba3-a9b7-cfba69ea529a
Pm,X/SC,5b4468aa-ef1f-401c-9cdc-282267e74900
Po,X/BCC,c62f0963-be9c-476c-9efa-41bcca4d99ea
Po,X/Diamond,13075697-8854-4a13-9ce0-a5d1eb4af1aa
Po,X/FCC,ca5069ef-a6e0-489a-840d-fcb588ff1e60
Po,X/SC,060bac4b-966f-4cbf-b896-67dba4ddb2a7
Pr,X/BCC,c7269423-c6a4-4efe-ba5c-90b64db604b8
Pr,X/Diamond,87e9fe60-bbce-4a80-b830-487e38b4e66b
Pr,X/FCC,1759b532-4e3c-458e-a458-39556bb0eb1e
Pr,X/SC,5d6b4efb-ccf9-46d3-bbfe-0cbd3927145a
Pt,X/BCC,ebd60e5a-3e42-4dc3-a2e2-28c5dcb80fa1
Pt,X/Diamond,9b8bb8d8-124a-4a38-bc87-b243912ea071
Pt,X/FCC,3cbf3133-1114-4cda-bcae-2aba5ad4cac7
Pt,X/SC,c1e0a0d4-32a0-4f65-a068-da6d16eb727f
Pu,X/BCC,34a6ed4a-f22e-49bf-9772-3ad898dd7ab1
Pu,X/Diamond,44233833-cbcd-40a6-8e32-7998e5f4931b
Pu,X/FCC,711f129d-f800-493c-ad48-af8326c9befd
Pu,X/SC,439d2257-88af-4e05-ac62-ec7c1ce3fc70
Ra,X/BCC,4b4e3730-8b4a-43e8-ad21-16742c3e9ebc
Ra,X/Diamond,75a1b692-445d-4139-ae69-9c207f5556ae
Ra,X/FCC,b0edf66c-b21f-4a5c-b737-b827e1dda3b4
Ra,X/SC,927061db-32e1-4165-9807-3dfb1a783e74
Rb,X/BCC,d8264a30-0477-4a34-ad51-d00d121edee2
Rb,X/Diamond,7eb95803-851a-4535-93b5-5475581162d3
Rb,X/FCC,fa331109-7c4a-4a30-af4c-84a116daca2e
Rb,X/SC,3f0a7ca6-5be0-4913-a9e9-10cf882840c8
Re,X/BCC,5e9e18b3-b769-43cb-b7c8-3f2c1e980ef3
Re,X/Diamond,b8d5078c-f8b3-42ae-be67-91496579ebde
Re,X/FCC,c5efa362-39cc-42aa-b71f-608d3c201e25
Re,X/SC,be499f19-7308-4b5d-97cf-c60e757bc176
Rh,X/BCC,e3e579ba-e6e0-45fb-89f5-aa6375ac8571
Rh,X/Diamond,3659abbe-39fe-4d82-b2d4-fe969107b0a0
Rh,X/FCC,22aaa27d-dfd0-420a-809d-81fdb5a16e54
Rh,X/SC,81fe4fdb-a5c6-4072-bb2d-65b0939f5965
Rn,X/BCC,5f08e4b7-dff4-4d6e-a6b8-494bee468e70
Rn,X/Diamond,5392e459-907e-4a45-afcf-ccd74e392a3b
Rn,X/FCC,9d171a5b-3ebb-42d2-8a6d-4bf8b331ee52
Rn,X/SC,b098124a-c94c-4512-883f-356ff4462c4e
Ru,X/BCC,3f9fd64f-9a2e-440d-a161-effbcaa75821
Ru,X/Diamond,0224399a-c804-4933-b560-eff550ea79ca
Ru,X/FCC,6041007b-67d9-4637-822b-e202cfac8869
Ru,X/SC,e6d3d410-c7c2-44f1-86ad-126ca070e672
S,X/BCC,24ad7403-2fab-4b4f-a31b-a9775aee3a55
S,X/Diamond,91475d41-2cd0-4359-b639-d0c5ec8d9317
S,X/FCC,1eb18238-d8aa-4a35-8557-78b8193cd39f
S,X/SC,39c2e5f5-0764-4874-9ed0-c20df69a747e
Sb,X/BCC,04e3f8ff-9163-46b1-ab2a-56ff7f37cd74
Sb,X/Diamond,45cf9dfc-6cd6-4efa-8e21-3b92991f5a19
Sb,X/FCC,53ab23e1-e7b4-4c10-a17d-31bf35d9b94e
Sb,X/SC,c5ac4a6d-cb31-46b8-86d1-17aa8fb1f0b9
Sc,X/BCC,609363f3-caec-43c7-a34a-7951c0710df0
Sc,X/Diamond,e2d6a3b9-96e1-4f26-bd9b-eb568fcd57eb
Sc,X/FCC,9e2630af-fe31-4a98-aec7-2699ffbef53c
Sc,X/SC,35fa62b7-a8b7-4fd9-91e4-7d2b79c058a8
Se,X/BCC,42b8b313-b473-4680-bb0f-f384e6d4c1fb
Se,X/Diamond,2e9e615f-34a8-4699-bb17-e8483d7e5f74
Se,X/FCC,c9b4f95f-9772-4147-8e20-ee8e607adcb7
Se,X/SC,3285adc0-ba21-410a-a3e6-a608af63f10e
Si,X/BCC,b2be198d-794f-4aa8-82a4-9a42baae93dc
Si,X/Diamond,34f702ed-179c-4058-a32c-743b857ab439
Si,X/FCC,1c535d22-66b7-4594-b84e-3609975910c5
Si,X/SC,1c76f2a7-8bdb-44c7-a6d6-e2847755b76a
Sm,X/BCC,87672c4c-6660-4cde-b266-7fea102b2f09
Sm,X/Diamond,8274aa1a-65ef-4f32-b36e-67e862ca9dd5
Sm,X/FCC,10ca79ca-c39d-48d9-bccb-b24936a7cbf4
Sm,X/SC,518dcade-b314-46d7-baa1-df92312eeee1
Sn,X/BCC,170b63b4-3beb-4683-8734-d583e93ecfcf
Sn,X/Diamond,8338f31f-0a5d-4aaa-a028-3a36a4785b6c
Sn,X/FCC,ee08be88-be5e-4242-ba9d-b05c510d7327
Sn,X/SC,7733e685-95b7-4c83-969d-709772a3f8f6
Sr,X/BCC,5975a3d6-9925-40fc-b138-270d0bf06107
Sr,X/Diamond,3925b8b0-10c1-4349-82bf-c18fa72c6a53
Sr,X/FCC,72d01480-f798-41eb-85c6-89720ca62585
Sr,X/SC,f7baf3dc-f605-4d2e-a030-46db7e9513d3
Ta,X/BCC,6ece4310-f001-411a-9495-cc2c59b3afeb
Ta,X/Diamond,b75d9e0f-2647-49a2-a356-575a438e0f52
Ta,X/FCC,29f29e17-d49e-4d87-9012-2e0dc9332986
Ta,X/SC,c647081a-b0e8-4d83-a16d-31b6691548ce
Tb,X/BCC,1988eba0-f6cd-4f4c-ab55-1b6c74d0ab28
Tb,X/Diamond,a4e29e91-f470-4b45-b7de-ea7460477f4f
Tb,X/FCC,5e41b87a-b230-4aeb-a1fc-c58f3bbd30c5
Tb,X/SC,046c42fb-5139-4ee3-936e-87fd38eea990
Tc,X/BCC,76278254-71af-4b30-a2d5-c9b39a277963
Tc,X/Diamond,f565a7cd-1811-49fd-9762-5e7378743fdb
Tc,X/FCC,d8c53654-7dc7-44b7-98b9-b8b30885559f
Tc,X/SC,13953890-ce39-4650-ad29-ab44a4cda449
Te,X/BCC,d1cce402-45fa-4fb2-b0a7-27e81fc0dbaf
Te,X/Diamond,9b1af941-7c99-460a-8120-be0280f533fa
Te,X/FCC,30bba137-211d-4ca5-8a60-35e6ebd96460
Te,X/SC,369a1d78-e8ab-4240-8747-dade2e414a39
Th,X/BCC,582e7549-ec89-4c99-8f37-6222dd5ad199
Th,X/Diamond,0723a540-ae4d-4641-a9b5-9aedd215e4bc
Th,X/FCC,3d780a0d-bde3-4d01-914f-ac2b69b2ead7
Th,X/SC,3b41c7ee-98ed-4166-905b-db1f7aab0f22
Ti,X/BCC,2747e698-158c-4967-ab86-b56d6b3b5416
Ti,X/Diamond,54cce95d-84c9-4f63-a6e8-050f50d37ad5
Ti,X/FCC,b2c0e651-b99b-4cff-8fc2-d47fb4fe02c3
Ti,X/SC,2700c8a6-6ca0-4a1c-8a25-c5e24bd6e659
Tl,X/BCC,1b2daefc-1484-438c-8d5f-f5d13247fa83
Tl,X/Diamond,faf070c7-ea3c-41ac-92d9-b917484ec359
Tl,X/FCC,811d57d7-3797-4ecf-bf4c-e336cf8bdd85
Tl,X/SC,e225db83-f13f-4216-bb6b-c54668ea98df
Tm,X/BCC,b269c3f9-442d-4e19-8d3f-9dd44e2463d3
Tm,X/Diamond,1c43afe4-1657-44fa-bacc-9001398033ad
Tm,X/FCC,3f37edad-24d3-4da7-ad8e-f89aebde8f74
Tm,X/SC,3086b4c4-aea6-4e1d-8d30-c104a0b06f44
U,X/BCC,3c432a29-381b-4974-b0a0-e0f0d8d456f9
U,X/Diamond,279ef65e-33c7-4eb5-b0ab-b73184824cb4
U,X/FCC,2ea1a4e9-1a58-4a48-969e-fd473a937d83
U,X/SC,cf7228f8-7617-47f3-be68-508f03226b67
V,X/BCC,044f618f-602a-4a15-9537-af79a86057a9
V,X/Diamond,0cdd084c-2df2-4241-905b-5eff28e1902e
V,X/FCC,db6ffef4-1de1-4d94-bbcb-e7cd8fb7de08
V,X/SC,15c70216-e425-4498-a06c-a8f26fc72b5f
W,X/BCC,e52f84f5-bbd2-4bcf-a846-fa8c8fbdb358
W,X/Diamond,eac4150d-99e9-49ce-b915-67a098a1700b
W,X/FCC,a33485e9-6644-41c8-b1e6-70e6eb9d864a
W,X/SC,9df09ce0-6f87-442f-94e0-b52d83c73997
Xe,X/BCC,143ff597-c3b7-43c6-9cde-3be5269357ae
Xe,X/Diamond,f805bf06-6157-4ca6-8ca3-a313e16d9fb4
Xe,X/FCC,b9f5d5e8-c8be-4249-92fb-45227ef9b10f
Xe,X/SC,7246ae73-5699-413b-bec1-116f11ab8117
Y,X/BCC,71b80993-a514-4973-a40c-80b8356fc547
Y,X/Diamond,52007d8b-5e45-40b0-802f-617cc5615a16
Y,X/FCC,5eebea72-ab0b-4931-a9c3-eef052957673
Y,X/SC,ade60c70-c754-40ae-a7e8-72902c7a3aec
Yb,X/BCC,c0a85fa2-5602-42af-907f-d1548d9ad50f
Yb,X/Diamond,769e19c8-3786-4cfc-a8fd-33910ef2e007
Yb,X/FCC,db5b79b0-0b14-4c5e-9172-175953aed884
Yb,X/SC,b10e6b85-00c7-4435-973f-05187ada3212
Zn,X/BCC,f32b02a5-c7f1-4988-86de-9eb31c385b1a
Zn,X/Diamond,5926f1ab-33e6-40f8-9e83-396739e5f02a
Zn,X/FCC,9a6233b5-10c8-4ccc-bb5f-41df1cd40925
Zn,X/SC,514f77b7-dc7f-4110-bb53-6f28fb350b99
Zr,X/BCC,c24affef-5ced-4f0c-9288-3301071f5d0b
Zr,X/Diamond,ebef7c13-a521-4d0d-914b-4349e5befb55
Zr,X/FCC,622d943c-e88e-4984-952c-0860ecb77468
Zr,X/SC,c67f3006-40f6-4ed2-acfb-c1a317d53787
