_Ac_X2O ; Ac2O ; Ac ; 1 ; 2 ; 1 ; 0.34240103 ; 0.34240152 ; -0.68426557 
_Dy_XO3 ; DyO3 ; Dy ; 6 ; 1 ; 3 ; 2.60685572 ; -0.87044179 ; -0.87044180 ; -0.87044224 
_Er_X2O ; Er2O ; Er ; 1 ; 2 ; 1 ; 0.45610229 ; 0.45610083 ; -0.91440133 
_Er_X2O3 ; Er2O3 ; Er ; 3 ; 4 ; 6 ; 2.30216643 ; 2.30216640 ; 2.30216640 ; 2.30216645 ; -1.53585611 ; -1.53585613 ; -1.53585614 ; -1.53585602 ; -1.53585597 ; -1.53585611 
_Er_X2O5 ; Er2O5 ; Er ; 5 ; 4 ; 10 ; 2.52735343 ; 2.52735346 ; 2.52735346 ; 2.52735349 ; -0.83420582 ; -0.83420579 ; -0.83420575 ; -0.83420604 ; -1.13024314 ; -1.13024313 ; -1.13024321 ; -1.13024310 ; -1.13024310 ; -1.13024321 
_Er_XO ; ErO ; Er ; 2 ; 1 ; 1 ; 1.36914521 ; -1.37077241 
_Er_XO2 ; ErO2 ; Er ; 4 ; 1 ; 2 ; 2.60406576 ; -1.30178777 ; -1.30178749 
_Er_XO3 ; ErO3 ; Er ; 6 ; 1 ; 3 ; 2.60423897 ; -0.86982208 ; -0.86982210 ; -0.86982255 
_Eu_X2O ; Eu2O ; Eu ; 1 ; 2 ; 1 ; 0.50727116 ; 0.50727751 ; -1.01608753 
_Eu_X2O3 ; Eu2O3 ; Eu ; 3 ; 4 ; 6 ; 2.27829378 ; 2.27829367 ; 2.27829367 ; 2.27829372 ; -1.52028947 ; -1.52028938 ; -1.52028945 ; -1.52028946 ; -1.52028947 ; -1.52028940 
_Eu_X2O5 ; Eu2O5 ; Eu ; 5 ; 4 ; 10 ; 2.56619138 ; 2.56619138 ; 2.56619138 ; 2.56619138 ; -0.88203000 ; -0.88203005 ; -0.88202996 ; -0.88203012 ; -1.12458243 ; -1.12458244 ; -1.12458240 ; -1.12458245 ; -1.12458251 ; -1.12458280 
_Eu_XO ; EuO ; Eu ; 2 ; 1 ; 1 ; 1.48734810 ; -1.48803767 
_Eu_XO2 ; EuO2 ; Eu ; 4 ; 1 ; 2 ; 2.60501707 ; -1.30255569 ; -1.30255578 
_Eu_XO3 ; EuO3 ; Eu ; 6 ; 1 ; 3 ; 2.64013628 ; -0.88052020 ; -0.88051912 ; -0.88051175 
_Fe_X2O ; Fe2O ; Fe ; 1 ; 2 ; 1 ; 0.27369545 ; 0.27369455 ; -0.54867874 
_Fe_X2O3 ; Fe2O3 ; Fe ; 3 ; 4 ; 6 ; 1.87093478 ; 1.87093398 ; 1.87093399 ; 1.87093386 ; -1.24829255 ; -1.24829259 ; -1.24829264 ; -1.24829260 ; -1.24829259 ; -1.24829189 
_Fe_X2O5 ; Fe2O5 ; Fe ; 5 ; 4 ; 10 ; 1.73251276 ; 1.73251206 ; 1.73251207 ; 1.73251209 ; -0.39755292 ; -0.39755318 ; -0.39755327 ; -0.39755319 ; -0.89195145 ; -0.89195546 ; -0.89195307 ; -0.89195207 ; -0.89195234 ; -0.89191035 
_Fe_XO ; FeO ; Fe ; 2 ; 1 ; 1 ; 1.06859647 ; -1.06991346 
_Fe_XO2 ; FeO2 ; Fe ; 4 ; 1 ; 2 ; 2.19973306 ; -1.10065090 ; -1.10065083 
_Fe_XO3 ; FeO3 ; Fe ; 6 ; 1 ; 3 ; 2.44632705 ; -0.81784093 ; -0.81784093 ; -0.81784112 
_Fr_X2O ; Fr2O ; Fr ; 1 ; 2 ; 1 ; 0.64584754 ; 0.64584628 ; -1.29251709 
_Fr_X2O3 ; Fr2O3 ; Fr ; 3 ; 4 ; 6 ; 1.30760021 ; 1.30760020 ; 1.30760020 ; 1.30760019 ; -0.87222667 ; -0.87222668 ; -0.87222665 ; -0.87222671 ; -0.87222637 ; -0.87222681 
_Fr_X2O5 ; Fr2O5 ; Fr ; 5 ; 4 ; 10 ; 1.54981354 ; 1.54981353 ; 1.54981352 ; 1.54981353 ; -0.57247168 ; -0.57247170 ; -0.57247166 ; -0.57247149 ; -0.65277961 ; -0.65277961 ; -0.65277958 ; -0.65277956 ; -0.65277955 ; -0.65277958 
_Fr_XO ; FrO ; Fr ; 2 ; 1 ; 1 ; 1.06878131 ; -1.06957874 
_Fr_XO2 ; FrO2 ; Fr ; 4 ; 1 ; 2 ; 1.69314760 ; -0.84635837 ; -0.84635852 
_Fr_XO3 ; FrO3 ; Fr ; 6 ; 1 ; 3 ; 2.90584002 ; -0.96961545 ; -0.96961719 ; -0.96959358 
_F_X2O ; F2O ; F ; 1 ; 2 ; 1 ; -0.13508538 ; -0.13508620 ; 0.27328784 
_F_X2O3 ; F2O3 ; F ; 3 ; 4 ; 6 ; -0.07763796 ; -0.07765955 ; -0.07765955 ; -0.07765957 ; 0.05026005 ; 0.05026002 ; 0.05026020 ; 0.05025998 ; 0.05026018 ; 0.05025963 
_F_X2O5 ; F2O5 ; F ; 5 ; 4 ; 10 ; -0.23388496 ; -0.23389272 ; -0.23389272 ; -0.23389272 ; 0.05151319 ; 0.05151319 ; 0.05151318 ; 0.05151364 ; 0.11892331 ; 0.11892328 ; 0.11892326 ; 0.11892323 ; 0.11892330 ; 0.11892255 
_F_XO ; FO ; F ; 2 ; 1 ; 1 ; -0.06681929 ; 0.07080112 
_F_XO2 ; FO2 ; F ; 4 ; 1 ; 2 ; -0.09502490 ; 0.04739851 ; 0.04739853 
_F_XO3 ; FO3 ; F ; 6 ; 1 ; 3 ; 0.16478825 ; -0.05657334 ; -0.05657383 ; -0.05657279 
_Ga_X2O ; Ga2O ; Ga ; 1 ; 2 ; 1 ; 0.47925600 ; 0.47923121 ; -0.96103388 
_Ga_X2O3 ; Ga2O3 ; Ga ; 3 ; 4 ; 6 ; 1.88869775 ; 1.88875792 ; 1.88869382 ; 1.88869390 ; -1.26017904 ; -1.26017972 ; -1.26017801 ; -1.26010181 ; -1.26017721 ; -1.26017804 
_Ga_X2O5 ; Ga2O5 ; Ga ; 5 ; 4 ; 10 ; 1.89674840 ; 1.89673834 ; 1.89673836 ; 1.89673837 ; -0.49467314 ; -0.49467358 ; -0.49467381 ; -0.49467333 ; -0.93511591 ; -0.93511083 ; -0.93494945 ; -0.93511441 ; -0.93512825 ; -0.93512392 
_Ga_XO ; GaO ; Ga ; 2 ; 1 ; 1 ; 1.23821432 ; -1.23911568 
_Ga_XO2 ; GaO2 ; Ga ; 4 ; 1 ; 2 ; 2.15612669 ; -1.07875272 ; -1.07874226 
_Ga_XO3 ; GaO3 ; Ga ; 6 ; 1 ; 3 ; 1.99657349 ; -0.66779720 ; -0.66784712 ; -0.66784511 
_Gd_X2O ; Gd2O ; Gd ; 1 ; 2 ; 1 ; 0.37270418 ; 0.37270793 ; -0.74614256 
_Gd_X2O3 ; Gd2O3 ; Gd ; 3 ; 4 ; 6 ; 2.07144780 ; 2.07144782 ; 2.07144815 ; 2.07144782 ; -1.38156779 ; -1.38156781 ; -1.38156776 ; -1.38156777 ; -1.38156775 ; -1.38156785 
_Gd_X2O5 ; Gd2O5 ; Gd ; 5 ; 4 ; 10 ; 2.45378881 ; 2.45378871 ; 2.45378871 ; 2.45378863 ; -0.81876210 ; -0.81876209 ; -0.81876206 ; -0.81876227 ; -1.09082701 ; -1.09082700 ; -1.09082698 ; -1.09082701 ; -1.09082701 ; -1.09082733 
_Gd_XO ; GdO ; Gd ; 2 ; 1 ; 1 ; 1.16819851 ; -1.16853292 
_Gd_XO2 ; GdO2 ; Gd ; 4 ; 1 ; 2 ; 2.50872883 ; -1.25405015 ; -1.25405022 
_Gd_XO3 ; GdO3 ; Gd ; 6 ; 1 ; 3 ; 2.51060258 ; -0.83739479 ; -0.83739464 ; -0.83738703 
_Ge_X2O ; Ge2O ; Ge ; 1 ; 2 ; 1 ; 0.43727401 ; 0.43720811 ; -0.87621317 
_Ge_X2O3 ; Ge2O3 ; Ge ; 3 ; 4 ; 6 ; 1.70994481 ; 1.70992216 ; 1.70992008 ; 1.70992041 ; -1.14322521 ; -1.14316701 ; -1.14322427 ; -1.14316689 ; -1.14322413 ; -1.14321824 
_Ge_X2O5 ; Ge2O5 ; Ge ; 5 ; 4 ; 10 ; 1.92253610 ; 1.92252652 ; 1.92252634 ; 1.92252646 ; -0.60152172 ; -0.60152211 ; -0.60152096 ; -0.60152096 ; -0.88126224 ; -0.88130348 ; -0.88130145 ; -0.88130700 ; -0.88126263 ; -0.88130388 
_Ge_XO ; GeO ; Ge ; 2 ; 1 ; 1 ; 1.13211213 ; -1.13260420 
_Ge_XO2 ; GeO2 ; Ge ; 4 ; 1 ; 2 ; 2.43520464 ; -1.21806642 ; -1.21806650 
_Ge_XO3 ; GeO3 ; Ge ; 6 ; 1 ; 3 ; 2.56091690 ; -0.85578503 ; -0.85523002 ; -0.85578609 
_He_X2O ; He2O ; He ; 1 ; 2 ; 1 ; -0.00396634 ; -0.00396392 ; 0.00318397 
_He_X2O3 ; He2O3 ; He ; 3 ; 4 ; 6 ; 0.04799766 ; 0.04799683 ; 0.04799683 ; 0.04799682 ; -0.03301215 ; -0.03301215 ; -0.03301215 ; -0.03301214 ; -0.03301214 ; -0.03301216 
_He_X2O5 ; He2O5 ; He ; 5 ; 4 ; 10 ; 0.02273040 ; 0.02273038 ; 0.02273037 ; 0.02273050 ; 0.03890183 ; 0.03890183 ; 0.03890184 ; 0.03890181 ; -0.04586126 ; -0.04586118 ; -0.04586119 ; -0.04586132 ; -0.04586131 ; -0.04586202 
_He_XO ; HeO ; He ; 2 ; 1 ; 1 ; -0.03301393 ; 0.03112959 
_He_XO2 ; HeO2 ; He ; 4 ; 1 ; 2 ; -0.04991900 ; 0.02356946 ; 0.02356935 
_He_XO3 ; HeO3 ; He ; 6 ; 1 ; 3 ; 0.14737668 ; -0.04995272 ; -0.04995274 ; -0.04995282 
_Hf_X2O ; Hf2O ; Hf ; 1 ; 2 ; 1 ; 0.34384046 ; 0.34384767 ; -0.68947393 
_Hf_X2O3 ; Hf2O3 ; Hf ; 3 ; 4 ; 6 ; 2.18882673 ; 2.18882714 ; 2.18882674 ; 2.18882684 ; -1.45942781 ; -1.45942780 ; -1.45942782 ; -1.45942781 ; -1.45942791 ; -1.45942826 
_Hf_X2O5 ; Hf2O5 ; Hf ; 5 ; 4 ; 10 ; 3.04695104 ; 3.04695105 ; 3.04695104 ; 3.04695105 ; -1.05667688 ; -1.05667688 ; -1.05667685 ; -1.05667680 ; -1.32800635 ; -1.32800633 ; -1.32800638 ; -1.32800638 ; -1.32800640 ; -1.32800675 
_Hf_XO ; HfO ; Hf ; 2 ; 1 ; 1 ; 1.28398300 ; -1.28395125 
_Hf_XO2 ; HfO2 ; Hf ; 4 ; 1 ; 2 ; 3.12268353 ; -1.56129786 ; -1.56129803 
_Hf_XO3 ; HfO3 ; Hf ; 6 ; 1 ; 3 ; 3.03071261 ; -1.01130987 ; -1.01130988 ; -1.01131038 
_Hg_X2O ; Hg2O ; Hg ; 1 ; 2 ; 1 ; 0.48277082 ; 0.48277006 ; -0.96613370 
_Hg_X2O3 ; Hg2O3 ; Hg ; 3 ; 4 ; 6 ; 1.52331320 ; 1.52331313 ; 1.52331314 ; 1.52331312 ; -1.01631237 ; -1.01631180 ; -1.01631274 ; -1.01631253 ; -1.01631280 ; -1.01631280 
_Hg_X2O5 ; Hg2O5 ; Hg ; 5 ; 4 ; 10 ; 1.56185897 ; 1.56185903 ; 1.56185902 ; 1.56185874 ; -0.46572722 ; -0.46572718 ; -0.46572701 ; -0.46572742 ; -0.73160987 ; -0.73160997 ; -0.73160994 ; -0.73160989 ; -0.73161015 ; -0.73161083 
_Hg_XO ; HgO ; Hg ; 2 ; 1 ; 1 ; 1.15047489 ; -1.15128106 
_Hg_XO2 ; HgO2 ; Hg ; 4 ; 1 ; 2 ; 1.96380462 ; -0.98229544 ; -0.98229543 
_Hg_XO3 ; HgO3 ; Hg ; 6 ; 1 ; 3 ; 2.23582440 ; -0.74581654 ; -0.74581664 ; -0.74581722 
_Ho_X2O ; Ho2O ; Ho ; 1 ; 2 ; 1 ; 0.45718823 ; 0.45718830 ; -0.91680741 
_Ho_X2O3 ; Ho2O3 ; Ho ; 3 ; 4 ; 6 ; 2.28858833 ; 2.28858833 ; 2.28858834 ; 2.28858838 ; -1.52694375 ; -1.52694375 ; -1.52694381 ; -1.52694373 ; -1.52694368 ; -1.52694387 
_Ho_X2O5 ; Ho2O5 ; Ho ; 5 ; 4 ; 10 ; 2.53022853 ; 2.53022855 ; 2.53022854 ; 2.53022858 ; -0.84273537 ; -0.84273537 ; -0.84273532 ; -0.84273561 ; -1.12654319 ; -1.12654317 ; -1.12654324 ; -1.12654313 ; -1.12654313 ; -1.12654326 
_Ho_XO ; HoO ; Ho ; 2 ; 1 ; 1 ; 1.37582885 ; -1.37751117 
_Ho_XO2 ; HoO2 ; Ho ; 4 ; 1 ; 2 ; 2.59510619 ; -1.29719341 ; -1.29719315 
_Ho_XO3 ; HoO3 ; Ho ; 6 ; 1 ; 3 ; 2.58499748 ; -0.86333643 ; -0.86333645 ; -0.86333674 
_H_X2O ; H2O ; H ; 1 ; 2 ; 1 ; 0.47129792 ; 0.47127837 ; -0.93952973 
_H_X2O3 ; H2O3 ; H ; 3 ; 4 ; 6 ; 0.39357619 ; 0.39355897 ; 0.39355897 ; 0.39355897 ; -0.26331238 ; -0.26331135 ; -0.26330483 ; -0.26331253 ; -0.26331361 ; -0.26331233 
_H_X2O5 ; H2O5 ; H ; 5 ; 4 ; 10 ; 0.30790852 ; 0.30790535 ; 0.30790535 ; 0.30790535 ; 0.00670820 ; 0.00670832 ; 0.00670820 ; 0.00670842 ; -0.21392991 ; -0.21392937 ; -0.21392979 ; -0.21392947 ; -0.21392986 ; -0.21393081 
_H_XO ; HO ; H ; 2 ; 1 ; 1 ; 0.40330590 ; -0.40130110 
_H_XO2 ; HO2 ; H ; 4 ; 1 ; 2 ; 0.38656241 ; -0.19365885 ; -0.19366029 
_H_XO3 ; HO3 ; H ; 6 ; 1 ; 3 ; 0.28913966 ; -0.09615410 ; -0.09614806 ; -0.09610615 
_In_X2O ; In2O ; In ; 1 ; 2 ; 1 ; 0.49791729 ; 0.49770458 ; -0.99503549 
_In_X2O3 ; In2O3 ; In ; 3 ; 4 ; 6 ; 1.94434999 ; 1.94434999 ; 1.94435001 ; 1.94435009 ; -1.29732236 ; -1.29732236 ; -1.29732237 ; -1.29732230 ; -1.29732223 ; -1.29732238 
_In_X2O5 ; In2O5 ; In ; 5 ; 4 ; 10 ; 2.15449254 ; 2.15449253 ; 2.15449253 ; 2.15449261 ; -0.61937174 ; -0.61937173 ; -0.61937175 ; -0.61937170 ; -1.02563290 ; -1.02563212 ; -1.02563289 ; -1.02563295 ; -1.02563296 ; -1.02563325 
_In_XO ; InO ; In ; 2 ; 1 ; 1 ; 1.26355567 ; -1.26362703 
_In_XO2 ; InO2 ; In ; 4 ; 1 ; 2 ; 2.26887929 ; -1.13428101 ; -1.13427638 
_In_XO3 ; InO3 ; In ; 6 ; 1 ; 3 ; 2.18851687 ; -0.73074149 ; -0.73074150 ; -0.73074160 
_Ir_X2O ; Ir2O ; Ir ; 1 ; 2 ; 1 ; 0.19373939 ; 0.19373820 ; -0.38824395 
_Ir_X2O3 ; Ir2O3 ; Ir ; 3 ; 4 ; 6 ; 1.60057390 ; 1.60057378 ; 1.60057382 ; 1.60057373 ; -1.06751073 ; -1.06751072 ; -1.06751077 ; -1.06751074 ; -1.06751075 ; -1.06751084 
_Ir_X2O5 ; Ir2O5 ; Ir ; 5 ; 4 ; 10 ; 2.13698565 ; 2.13698555 ; 2.13698555 ; 2.13698549 ; -0.66569007 ; -0.66569004 ; -0.66569007 ; -0.66569011 ; -0.98154573 ; -0.98154776 ; -0.98154776 ; -0.98154791 ; -0.98154786 ; -0.98154814 
_Ir_XO ; IrO ; Ir ; 2 ; 1 ; 1 ; 0.81966886 ; -0.82030592 
_Ir_XO2 ; IrO2 ; Ir ; 4 ; 1 ; 2 ; 2.23868217 ; -1.11949090 ; -1.11949104 
_Ir_XO3 ; IrO3 ; Ir ; 6 ; 1 ; 3 ; 3.07057323 ; -1.02412075 ; -1.02412068 ; -1.02412096 
_I_X2O ; I2O ; I ; 1 ; 2 ; 1 ; 0.37449006 ; 0.37448192 ; -0.74796680 
_I_X2O3 ; I2O3 ; I ; 3 ; 4 ; 6 ; 1.37255169 ; 1.37265316 ; 1.37254878 ; 1.37254871 ; -0.91477801 ; -0.91477830 ; -0.91477508 ; -0.91472778 ; -0.91477539 ; -0.91477586 
_I_X2O5 ; I2O5 ; I ; 5 ; 4 ; 10 ; 2.03999168 ; 2.03999116 ; 2.03999112 ; 2.03999113 ; -0.75588046 ; -0.75588047 ; -0.75588006 ; -0.75588046 ; -0.85876993 ; -0.85878187 ; -0.85878227 ; -0.85878278 ; -0.85877010 ; -0.85878248 
_I_XO ; IO ; I ; 2 ; 1 ; 1 ; 0.71902787 ; -0.71920127 
_I_XO2 ; IO2 ; I ; 4 ; 1 ; 2 ; 2.07611449 ; -1.03772674 ; -1.03769566 
_I_XO3 ; IO3 ; I ; 6 ; 1 ; 3 ; 3.25573588 ; -1.08725402 ; -1.08725423 ; -1.08725372 
_Kr_X2O ; Kr2O ; Kr ; 1 ; 2 ; 1 ; 0.09293780 ; 0.09293415 ; -0.18610928 
_Kr_X2O3 ; Kr2O3 ; Kr ; 3 ; 4 ; 6 ; 0.72504999 ; 0.72503762 ; 0.72503762 ; 0.72503762 ; -0.48394167 ; -0.48394198 ; -0.48393860 ; -0.48394198 ; -0.48393860 ; -0.48394216 
_Kr_X2O5 ; Kr2O5 ; Kr ; 5 ; 4 ; 10 ; 0.70321858 ; 0.70314826 ; 0.70314827 ; 0.70314823 ; -0.27849491 ; -0.27849447 ; -0.27849476 ; -0.27849074 ; -0.28514647 ; -0.28513054 ; -0.28514800 ; -0.28513071 ; -0.28514804 ; -0.28514898 
_Kr_XO ; KrO ; Kr ; 2 ; 1 ; 1 ; 0.46823028 ; -0.46850530 
_Kr_XO2 ; KrO2 ; Kr ; 4 ; 1 ; 2 ; 0.96502229 ; -0.48264691 ; -0.48264838 
_Kr_XO3 ; KrO3 ; Kr ; 6 ; 1 ; 3 ; 1.69109019 ; -0.56433775 ; -0.56433704 ; -0.56433793 
_K_X2O ; K2O ; K ; 1 ; 2 ; 1 ; 0.70992006 ; 0.70989659 ; -1.42014596 
_K_X2O3 ; K2O3 ; K ; 3 ; 4 ; 6 ; 1.01316767 ; 1.01316754 ; 1.01317482 ; 1.01316755 ; -0.67601533 ; -0.67600620 ; -0.67601532 ; -0.67600774 ; -0.67586580 ; -0.67600770 
_K_X2O5 ; K2O5 ; K ; 5 ; 4 ; 10 ; 1.03320610 ; 1.03321574 ; 1.03320610 ; 1.03320612 ; -0.29905523 ; -0.29905522 ; -0.29905905 ; -0.29905842 ; -0.49191135 ; -0.49191168 ; -0.49191170 ; -0.49191121 ; -0.49191120 ; -0.49190469 
_K_XO ; KO ; K ; 2 ; 1 ; 1 ; 1.02022581 ; -1.01975986 
_K_XO2 ; KO2 ; K ; 4 ; 1 ; 2 ; 1.01196989 ; -0.50625769 ; -0.50605517 
_K_XO3 ; KO3 ; K ; 6 ; 1 ; 3 ; 0.84983262 ; -0.28370587 ; -0.28370233 ; -0.28370461 
_La_X2O ; La2O ; La ; 1 ; 2 ; 1 ; 0.42380438 ; 0.42371655 ; -0.84730159 
_La_X2O3 ; La2O3 ; La ; 3 ; 4 ; 6 ; 2.25005194 ; 2.25005196 ; 2.25005196 ; 2.25005197 ; -1.50030500 ; -1.50030495 ; -1.50030503 ; -1.50030503 ; -1.50030505 ; -1.50030504 
_La_X2O5 ; La2O5 ; La ; 5 ; 4 ; 10 ; 2.55144738 ; 2.55144742 ; 2.55144741 ; 2.55144738 ; -0.85172018 ; -0.85172015 ; -0.85172013 ; -0.85172019 ; -1.13371217 ; -1.13371218 ; -1.13371219 ; -1.13371225 ; -1.13371223 ; -1.13371240 
_La_XO ; LaO ; La ; 2 ; 1 ; 1 ; 1.37068520 ; -1.37059303 
_La_XO2 ; LaO2 ; La ; 4 ; 1 ; 2 ; 2.50457200 ; -1.25205130 ; -1.25205073 
_La_XO3 ; LaO3 ; La ; 6 ; 1 ; 3 ; 2.60283141 ; -0.86848774 ; -0.86848779 ; -0.86848808 
_Li_X2O ; Li2O ; Li ; 1 ; 2 ; 1 ; 0.75925840 ; 0.75883686 ; -1.52025413 
_Li_X2O3 ; Li2O3 ; Li ; 3 ; 4 ; 6 ; 1.00748352 ; 1.00748351 ; 1.00748351 ; 1.00748352 ; -0.67319368 ; -0.67319368 ; -0.67318135 ; -0.67319385 ; -0.67318160 ; -0.67319543 
_Li_X2O5 ; Li2O5 ; Li ; 5 ; 4 ; 10 ; 1.00559088 ; 1.00559086 ; 1.00559086 ; 1.00559087 ; -0.16226452 ; -0.16226450 ; -0.16226450 ; -0.16226314 ; -0.57177444 ; -0.57177734 ; -0.57177716 ; -0.57177807 ; -0.57177476 ; -0.57177823 
_Li_XO ; LiO ; Li ; 2 ; 1 ; 1 ; 1.01495528 ; -1.02268847 
_Li_XO2 ; LiO2 ; Li ; 4 ; 1 ; 2 ; 1.00330215 ; -0.50165334 ; -0.50160695 
_Li_XO3 ; LiO3 ; Li ; 6 ; 1 ; 3 ; 0.62622343 ; -0.21296660 ; -0.21296066 ; -0.20963205 
_Lu_X2O ; Lu2O ; Lu ; 1 ; 2 ; 1 ; 0.34042596 ; 0.34042588 ; -0.68074026 
_Lu_X2O3 ; Lu2O3 ; Lu ; 3 ; 4 ; 6 ; 1.82691607 ; 1.82691604 ; 1.82691608 ; 1.82691592 ; -1.21854299 ; -1.21854299 ; -1.21854300 ; -1.21854297 ; -1.21854296 ; -1.21854299 
_Lu_X2O5 ; Lu2O5 ; Lu ; 5 ; 4 ; 10 ; 2.14975669 ; 2.14975669 ; 2.14975667 ; 2.14975677 ; -0.59622467 ; -0.59622461 ; -0.59622465 ; -0.59622484 ; -1.03693763 ; -1.03693762 ; -1.03693765 ; -1.03693755 ; -1.03693756 ; -1.03693765 
_Lu_XO ; LuO ; Lu ; 2 ; 1 ; 1 ; 1.01099637 ; -1.01020038 
_Lu_XO2 ; LuO2 ; Lu ; 4 ; 1 ; 2 ; 2.28511600 ; -1.14170134 ; -1.14170100 
_Lu_XO3 ; LuO3 ; Lu ; 6 ; 1 ; 3 ; 2.00904507 ; -0.67066915 ; -0.67066913 ; -0.67066931 
_Mg_X2O ; Mg2O ; Mg ; 1 ; 2 ; 1 ; 0.54559353 ; 0.54513530 ; -1.09144848 
_Mg_X2O3 ; Mg2O3 ; Mg ; 3 ; 4 ; 6 ; 1.85056509 ; 1.85055136 ; 1.85055142 ; 1.85055128 ; -1.23230578 ; -1.23231009 ; -1.23227228 ; -1.23231026 ; -1.23227257 ; -1.23231118 
_Mg_X2O5 ; Mg2O5 ; Mg ; 5 ; 4 ; 10 ; 1.91717006 ; 1.91715207 ; 1.91715243 ; 1.91715556 ; -0.38364051 ; -0.38367306 ; -0.38367205 ; -0.38367120 ; -1.01513489 ; -1.01512615 ; -1.01504836 ; -1.01512749 ; -1.01456999 ; -1.01512830 
_Mg_XO ; MgO ; Mg ; 2 ; 1 ; 1 ; 1.63657943 ; -1.63375418 
_Mg_XO2 ; MgO2 ; Mg ; 4 ; 1 ; 2 ; 2.01182795 ; -1.00507410 ; -1.00507356 
_Mg_XO3 ; MgO3 ; Mg ; 6 ; 1 ; 3 ; 1.51419869 ; -0.50553153 ; -0.50553200 ; -0.50553116 
_Mn_X2O ; Mn2O ; Mn ; 1 ; 2 ; 1 ; 0.19504656 ; 0.19503920 ; -0.39041159 
_Mn_X2O3 ; Mn2O3 ; Mn ; 3 ; 4 ; 6 ; 2.09489745 ; 2.09489743 ; 2.09489743 ; 2.09489726 ; -1.39839366 ; -1.39839371 ; -1.39839371 ; -1.39839369 ; -1.39839371 ; -1.39839288 
_Mn_X2O5 ; Mn2O5 ; Mn ; 5 ; 4 ; 10 ; 2.14848989 ; 2.14848983 ; 2.14848984 ; 2.14848984 ; -0.55414439 ; -0.55414468 ; -0.55414479 ; -0.55414495 ; -1.06492554 ; -1.06492582 ; -1.06492446 ; -1.06492556 ; -1.06492562 ; -1.06490312 
_Mn_XO ; MnO ; Mn ; 2 ; 1 ; 1 ; 1.20865777 ; -1.20964984 
_Mn_XO2 ; MnO2 ; Mn ; 4 ; 1 ; 2 ; 2.34243010 ; -1.17254800 ; -1.17219068 
_Mn_XO3 ; MnO3 ; Mn ; 6 ; 1 ; 3 ; 2.64220017 ; -0.88307701 ; -0.88307704 ; -0.88307704 
_Mo_X2O ; Mo2O ; Mo ; 1 ; 2 ; 1 ; 0.54814070 ; 0.54820432 ; -1.09742632 
_Mo_X2O3 ; Mo2O3 ; Mo ; 3 ; 4 ; 6 ; 2.25473420 ; 2.25473417 ; 2.25473418 ; 2.25473420 ; -1.50481510 ; -1.50481480 ; -1.50481505 ; -1.50481517 ; -1.50481514 ; -1.50481277 
_Mo_X2O5 ; Mo2O5 ; Mo ; 5 ; 4 ; 10 ; 2.82517924 ; 2.82517918 ; 2.82517969 ; 2.82517917 ; -0.98897707 ; -0.98897102 ; -0.98897707 ; -0.98897642 ; -1.22552836 ; -1.22552818 ; -1.22552832 ; -1.22552837 ; -1.22552839 ; -1.22552866 
_Mo_XO ; MoO ; Mo ; 2 ; 1 ; 1 ; 1.56886365 ; -1.56845694 
_Mo_XO2 ; MoO2 ; Mo ; 4 ; 1 ; 2 ; 2.71028301 ; -1.35498684 ; -1.35495651 
