_Ac_X2O ; Ac2O ; Ac ; 1 ; 2 ; 1 ; 0.34240103 ; 0.34240152 ; -0.68426557 
_Mo_XO3 ; MoO3 ; Mo ; 6 ; 1 ; 3 ; 3.34964713 ; -1.11634464 ; -1.11633423 ; -1.11634486 
_Na_X2O ; Na2O ; Na ; 1 ; 2 ; 1 ; 0.74768778 ; 0.74763867 ; -1.49173945 
_Na_X2O3 ; Na2O3 ; Na ; 3 ; 4 ; 6 ; 1.03221816 ; 1.03221810 ; 1.03221811 ; 1.03221815 ; -0.68916185 ; -0.68880982 ; -0.68916142 ; -0.68919063 ; -0.68915303 ; -0.68918911 
_Na_X2O5 ; Na2O5 ; Na ; 5 ; 4 ; 10 ; 1.04075220 ; 1.04075687 ; 1.04075220 ; 1.04075312 ; -0.21398326 ; -0.21398017 ; -0.21375027 ; -0.21398407 ; -0.54695156 ; -0.54695302 ; -0.54694521 ; -0.54684682 ; -0.54694328 ; -0.54694600 
_Na_XO ; NaO ; Na ; 2 ; 1 ; 1 ; 1.03190989 ; -1.03562006 
_Na_XO2 ; NaO2 ; Na ; 4 ; 1 ; 2 ; 1.03219091 ; -0.51803757 ; -0.51436423 
_Na_XO3 ; NaO3 ; Na ; 6 ; 1 ; 3 ; 0.85716506 ; -0.28669027 ; -0.28678239 ; -0.28678004 
_Nb_X2O ; Nb2O ; Nb ; 1 ; 2 ; 1 ; 0.53613132 ; 0.53616224 ; -1.07351941 
_Nb_X2O3 ; Nb2O3 ; Nb ; 3 ; 4 ; 6 ; 2.38497519 ; 2.38497512 ; 2.38497525 ; 2.38498097 ; -1.58969626 ; -1.58969628 ; -1.58969612 ; -1.58969621 ; -1.58969602 ; -1.58969409 
_Nb_X2O5 ; Nb2O5 ; Nb ; 5 ; 4 ; 10 ; 3.03586637 ; 3.03586640 ; 3.03586640 ; 3.03586638 ; -1.06855366 ; -1.06855367 ; -1.06855368 ; -1.06855348 ; -1.31381955 ; -1.31381931 ; -1.31381952 ; -1.31381957 ; -1.31381953 ; -1.31381957 
_Nb_XO ; NbO ; Nb ; 2 ; 1 ; 1 ; 1.60251335 ; -1.60123585 
_Nb_XO2 ; NbO2 ; Nb ; 4 ; 1 ; 2 ; 2.90338183 ; -1.45139983 ; -1.45140000 
_Nb_XO3 ; NbO3 ; Nb ; 6 ; 1 ; 3 ; 3.25512672 ; -1.08572003 ; -1.08570555 ; -1.08571651 
_Nd_X2O ; Nd2O ; Nd ; 1 ; 2 ; 1 ; 0.50892915 ; 0.50893304 ; -1.01942187 
_Nd_X2O3 ; Nd2O3 ; Nd ; 3 ; 4 ; 6 ; 2.35643292 ; 2.35643293 ; 2.35643293 ; 2.35643295 ; -1.57183526 ; -1.57183527 ; -1.57183525 ; -1.57183524 ; -1.57183527 ; -1.57183543 
_Nd_X2O5 ; Nd2O5 ; Nd ; 5 ; 4 ; 10 ; 2.77192847 ; 2.77192846 ; 2.77192846 ; 2.77192849 ; -1.01354368 ; -1.01354368 ; -1.01354363 ; -1.01354366 ; -1.17353355 ; -1.17353353 ; -1.17353353 ; -1.17353355 ; -1.17353359 ; -1.17353385 
_Nd_XO ; NdO ; Nd ; 2 ; 1 ; 1 ; 1.52511121 ; -1.52591939 
_Nd_XO2 ; NdO2 ; Nd ; 4 ; 1 ; 2 ; 2.76312383 ; -1.38134018 ; -1.38134024 
_Nd_XO3 ; NdO3 ; Nd ; 6 ; 1 ; 3 ; 2.91298261 ; -0.97174951 ; -0.97174951 ; -0.97175004 
_Ne_X2O ; Ne2O ; Ne ; 1 ; 2 ; 1 ; -0.00550639 ; -0.00557627 ; 0.00094898 
_Ne_X2O3 ; Ne2O3 ; Ne ; 3 ; 4 ; 6 ; 0.04013693 ; 0.04011902 ; 0.04011903 ; 0.04011902 ; -0.03220781 ; -0.03220782 ; -0.03220783 ; -0.03220780 ; -0.03220779 ; -0.03220766 
_Ne_X2O5 ; Ne2O5 ; Ne ; 5 ; 4 ; 10 ; 0.07369030 ; 0.07367843 ; 0.07367846 ; 0.07367855 ; 0.00315214 ; 0.00315214 ; 0.00315214 ; 0.00315239 ; -0.04656793 ; -0.04656789 ; -0.04656774 ; -0.04656792 ; -0.04656790 ; -0.04656830 
_Ne_XO ; NeO ; Ne ; 2 ; 1 ; 1 ; 0.00525086 ; -0.00551103 
_Ne_XO2 ; NeO2 ; Ne ; 4 ; 1 ; 2 ; 0.03931374 ; -0.02131031 ; -0.02131034 
_Ne_XO3 ; NeO3 ; Ne ; 6 ; 1 ; 3 ; 0.15899609 ; -0.05167686 ; -0.05167762 ; -0.05167754 
_Ni_X2O ; Ni2O ; Ni ; 1 ; 2 ; 1 ; 0.15152674 ; 0.15152529 ; -0.30291555 
_Ni_X2O3 ; Ni2O3 ; Ni ; 3 ; 4 ; 6 ; 1.20381013 ; 1.20380559 ; 1.20380793 ; 1.20383467 ; -0.80358571 ; -0.80358817 ; -0.80358678 ; -0.80358591 ; -0.80358368 ; -0.80356347 
_Ni_X2O5 ; Ni2O5 ; Ni ; 5 ; 4 ; 10 ; 0.91933799 ; 0.91939976 ; 0.91933559 ; 0.91933559 ; -0.24223328 ; -0.24223327 ; -0.24195236 ; -0.24223272 ; -0.45598125 ; -0.45598973 ; -0.45598995 ; -0.45598965 ; -0.45598794 ; -0.45598954 
_Ni_XO ; NiO ; Ni ; 2 ; 1 ; 1 ; 0.86234755 ; -0.86407058 
_Ni_XO2 ; NiO2 ; Ni ; 4 ; 1 ; 2 ; 1.73318523 ; -0.86727576 ; -0.86727631 
_Ni_XO3 ; NiO3 ; Ni ; 6 ; 1 ; 3 ; 2.06828126 ; -0.68930794 ; -0.68929427 ; -0.68930494 
_Np_X2O ; Np2O ; Np ; 1 ; 2 ; 1 ; 0.52577393 ; 0.52580875 ; -1.05235312 
_Np_X2O3 ; Np2O3 ; Np ; 3 ; 4 ; 6 ; 2.57528920 ; 2.57528921 ; 2.57528924 ; 2.57528919 ; -1.71644563 ; -1.71644560 ; -1.71644558 ; -1.71644567 ; -1.71644567 ; -1.71644568 
_Np_X2O5 ; Np2O5 ; Np ; 5 ; 4 ; 10 ; 3.26038167 ; 3.26038170 ; 3.26038170 ; 3.26038169 ; -1.22422308 ; -1.22422311 ; -1.22422308 ; -1.22422319 ; -1.35858327 ; -1.35858326 ; -1.35858326 ; -1.35858328 ; -1.35858328 ; -1.35858352 
_Np_XO ; NpO ; Np ; 2 ; 1 ; 1 ; 1.68210443 ; -1.68287877 
_Np_XO2 ; NpO2 ; Np ; 4 ; 1 ; 2 ; 3.11262044 ; -1.55620270 ; -1.55620270 
_Np_XO3 ; NpO3 ; Np ; 6 ; 1 ; 3 ; 3.50295332 ; -1.16830590 ; -1.16830593 ; -1.16830598 
_N_X2O ; N2O ; N ; 1 ; 2 ; 1 ; 0.06298227 ; 0.06276426 ; -0.12453258 
_N_X2O3 ; N2O3 ; N ; 3 ; 4 ; 6 ; 0.33381313 ; 0.33378212 ; 0.33378212 ; 0.33378208 ; -0.22174927 ; -0.22174970 ; -0.22174548 ; -0.22174988 ; -0.22174572 ; -0.22175132 
_N_X2O5 ; N2O5 ; N ; 5 ; 4 ; 10 ; 0.26176764 ; 0.26175143 ; 0.26175143 ; 0.26175143 ; -0.10282099 ; -0.10282101 ; -0.10282096 ; -0.10281991 ; -0.10427301 ; -0.10427409 ; -0.10427389 ; -0.10427429 ; -0.10427291 ; -0.10427639 
_N_XO ; NO ; N ; 2 ; 1 ; 1 ; 0.23005222 ; -0.22908228 
_N_XO2 ; NO2 ; N ; 4 ; 1 ; 2 ; 0.43754163 ; -0.21877230 ; -0.21876582 
_N_XO3 ; NO3 ; N ; 6 ; 1 ; 3 ; 0.58615303 ; -0.19572696 ; -0.19575217 ; -0.19575044 
_Os_X2O ; Os2O ; Os ; 1 ; 2 ; 1 ; 0.18767154 ; 0.18767804 ; -0.37662693 
_Os_X2O3 ; Os2O3 ; Os ; 3 ; 4 ; 6 ; 1.55530670 ; 1.55530529 ; 1.55530529 ; 1.55530519 ; -1.03830380 ; -1.03829951 ; -1.03830500 ; -1.03830266 ; -1.03830505 ; -1.03830541 
_Os_X2O5 ; Os2O5 ; Os ; 5 ; 4 ; 10 ; 1.90093366 ; 1.90093357 ; 1.90093357 ; 1.90093368 ; -0.59534362 ; -0.59534376 ; -0.59534376 ; -0.59534379 ; -0.87042144 ; -0.87042132 ; -0.87042067 ; -0.87042137 ; -0.87042078 ; -0.87042260 
_Os_XO ; OsO ; Os ; 2 ; 1 ; 1 ; 1.04412849 ; -1.04462791 
_Os_XO2 ; OsO2 ; Os ; 4 ; 1 ; 2 ; 2.05212660 ; -1.02584073 ; -1.02584102 
_Os_XO3 ; OsO3 ; Os ; 6 ; 1 ; 3 ; 3.25893009 ; -1.08734096 ; -1.08734091 ; -1.08734099 
_O_X2O ; O2O ; O ; 1 ; 2 ; 1 ; -0.07412516 ; -0.07412562 ; 0.14676482 
_O_X2O3 ; O2O3 ; O ; 3 ; 4 ; 6 ; 0.08098356 ; 0.08095663 ; 0.08095663 ; 0.08095658 ; -0.05707064 ; -0.05707093 ; -0.05706900 ; -0.05707100 ; -0.05706904 ; -0.05707121 
_O_X2O5 ; O2O5 ; O ; 5 ; 4 ; 10 ; -0.03655037 ; -0.03656658 ; -0.03656662 ; -0.03656663 ; -0.03656817 ; -0.03656818 ; -0.03656814 ; -0.03656663 ; 0.04935962 ; 0.04935930 ; 0.04935932 ; 0.04935929 ; 0.04935968 ; 0.04935769 
_O_XO ; OO ; O ; 2 ; 1 ; 1 ; -0.00109478 ; -0.00110212 
_O_XO2 ; OO2 ; O ; 4 ; 1 ; 2 ; 0.14690983 ; -0.07415666 ; -0.07415534 
_O_XO3 ; OO3 ; O ; 6 ; 1 ; 3 ; 0.29248820 ; -0.09848123 ; -0.09848307 ; -0.09847835 
_Pa_X2O ; Pa2O ; Pa ; 1 ; 2 ; 1 ; 0.32416655 ; 0.32416680 ; -0.64888396 
_Pa_X2O3 ; Pa2O3 ; Pa ; 3 ; 4 ; 6 ; 2.53794886 ; 2.53794902 ; 2.53794905 ; 2.53794897 ; -1.69248122 ; -1.69248124 ; -1.69248126 ; -1.69248125 ; -1.69248127 ; -1.69248143 
_Pa_X2O5 ; Pa2O5 ; Pa ; 5 ; 4 ; 10 ; 3.48387665 ; 3.48387666 ; 3.48387666 ; 3.48387665 ; -1.30576816 ; -1.30576817 ; -1.30576816 ; -1.30576827 ; -1.45298277 ; -1.45298276 ; -1.45298277 ; -1.45298277 ; -1.45298279 ; -1.45298288 
_Pa_XO ; PaO ; Pa ; 2 ; 1 ; 1 ; 1.22646467 ; -1.22721545 
_Pa_XO2 ; PaO2 ; Pa ; 4 ; 1 ; 2 ; 3.28368139 ; -1.64175310 ; -1.64175324 
_Pa_XO3 ; PaO3 ; Pa ; 6 ; 1 ; 3 ; 3.60255786 ; -1.20213797 ; -1.20213872 ; -1.20213891 
_Pb_X2O ; Pb2O ; Pb ; 1 ; 2 ; 1 ; 0.47452687 ; 0.47452566 ; -0.94966702 
_Pb_X2O3 ; Pb2O3 ; Pb ; 3 ; 4 ; 6 ; 1.75201498 ; 1.75201500 ; 1.75201501 ; 1.75201515 ; -1.16948078 ; -1.16948077 ; -1.16948081 ; -1.16948074 ; -1.16948073 ; -1.16948084 
_Pb_X2O5 ; Pb2O5 ; Pb ; 5 ; 4 ; 10 ; 2.14488766 ; 2.14488760 ; 2.14488761 ; 2.14488763 ; -0.71499625 ; -0.71499623 ; -0.71499628 ; -0.71499638 ; -0.95453678 ; -0.95453677 ; -0.95453679 ; -0.95453670 ; -0.95453673 ; -0.95453678 
_Pb_XO ; PbO ; Pb ; 2 ; 1 ; 1 ; 1.20055373 ; -1.20109042 
_Pb_XO2 ; PbO2 ; Pb ; 4 ; 1 ; 2 ; 2.43268273 ; -1.21603864 ; -1.21603865 
_Pb_XO3 ; PbO3 ; Pb ; 6 ; 1 ; 3 ; 2.51802632 ; -0.84146917 ; -0.84146888 ; -0.84144853 
_Pd_X2O ; Pd2O ; Pd ; 1 ; 2 ; 1 ; 0.54392720 ; 0.54392735 ; -1.08771500 
_Pd_X2O3 ; Pd2O3 ; Pd ; 3 ; 4 ; 6 ; 1.59645221 ; 1.59645430 ; 1.59645201 ; 1.59645180 ; -1.06464223 ; -1.06464395 ; -1.06464381 ; -1.06463579 ; -1.06464269 ; -1.06464384 
_Pd_X2O5 ; Pd2O5 ; Pd ; 5 ; 4 ; 10 ; 1.59443230 ; 1.59443238 ; 1.59443238 ; 1.59443243 ; -0.49220377 ; -0.49220393 ; -0.49220393 ; -0.49220436 ; -0.73551605 ; -0.73551624 ; -0.73551279 ; -0.73551604 ; -0.73551657 ; -0.73551354 
_Pd_XO ; PdO ; Pd ; 2 ; 1 ; 1 ; 1.20438674 ; -1.20523201 
_Pd_XO2 ; PdO2 ; Pd ; 4 ; 1 ; 2 ; 1.96949948 ; -0.98468358 ; -0.98468372 
_Pd_XO3 ; PdO3 ; Pd ; 6 ; 1 ; 3 ; 2.31535617 ; -0.77360456 ; -0.77360477 ; -0.77360411 
_Pm_X2O ; Pm2O ; Pm ; 1 ; 2 ; 1 ; 0.50722079 ; 0.50723075 ; -1.01572949 
_Pm_X2O3 ; Pm2O3 ; Pm ; 3 ; 4 ; 6 ; 2.33508954 ; 2.33508953 ; 2.33508954 ; 2.33508957 ; -1.55784135 ; -1.55784135 ; -1.55784136 ; -1.55784134 ; -1.55784136 ; -1.55784155 
_Pm_X2O5 ; Pm2O5 ; Pm ; 5 ; 4 ; 10 ; 2.71407341 ; 2.71407341 ; 2.71407340 ; 2.71407345 ; -0.98004515 ; -0.98004517 ; -0.98004511 ; -0.98004522 ; -1.15753573 ; -1.15753572 ; -1.15753571 ; -1.15753574 ; -1.15753580 ; -1.15753592 
_Pm_XO ; PmO ; Pm ; 2 ; 1 ; 1 ; 1.50843408 ; -1.50925922 
_Pm_XO2 ; PmO2 ; Pm ; 4 ; 1 ; 2 ; 2.71975531 ; -1.35973731 ; -1.35973735 
_Pm_XO3 ; PmO3 ; Pm ; 6 ; 1 ; 3 ; 2.82750729 ; -0.94302135 ; -0.94302135 ; -0.94302160 
_Po_X2O ; Po2O ; Po ; 1 ; 2 ; 1 ; 0.45224577 ; 0.45224571 ; -0.90528157 
_Po_X2O3 ; Po2O3 ; Po ; 3 ; 4 ; 6 ; 1.70087066 ; 1.70087065 ; 1.70087066 ; 1.70087060 ; -1.13520911 ; -1.13520921 ; -1.13520919 ; -1.13520920 ; -1.13520920 ; -1.13520934 
_Po_X2O5 ; Po2O5 ; Po ; 5 ; 4 ; 10 ; 2.39725151 ; 2.39725155 ; 2.39725154 ; 2.39725156 ; -0.82543441 ; -0.82543443 ; -0.82543439 ; -0.82543462 ; -1.04924165 ; -1.04924166 ; -1.04924162 ; -1.04924169 ; -1.04924174 ; -1.04924184 
_Po_XO ; PoO ; Po ; 2 ; 1 ; 1 ; 1.05665797 ; -1.05679323 
_Po_XO2 ; PoO2 ; Po ; 4 ; 1 ; 2 ; 2.48891713 ; -1.24469967 ; -1.24469992 
_Po_XO3 ; PoO3 ; Po ; 6 ; 1 ; 3 ; 3.24007530 ; -1.08064796 ; -1.08065585 ; -1.08065364 
_Pr_X2O ; Pr2O ; Pr ; 1 ; 2 ; 1 ; 0.47993463 ; 0.48000751 ; -0.96136716 
_Pr_X2O3 ; Pr2O3 ; Pr ; 3 ; 4 ; 6 ; 2.38009300 ; 2.38009300 ; 2.38009301 ; 2.38009302 ; -1.58716526 ; -1.58716527 ; -1.58716527 ; -1.58716525 ; -1.58716528 ; -1.58716543 
_Pr_X2O5 ; Pr2O5 ; Pr ; 5 ; 4 ; 10 ; 2.83600142 ; 2.83600139 ; 2.83600139 ; 2.83600140 ; -1.03829134 ; -1.03829134 ; -1.03829131 ; -1.03829134 ; -1.19945200 ; -1.19945197 ; -1.19945198 ; -1.19945203 ; -1.19945204 ; -1.19945227 
_Pr_XO ; PrO ; Pr ; 2 ; 1 ; 1 ; 1.51621712 ; -1.51693748 
_Pr_XO2 ; PrO2 ; Pr ; 4 ; 1 ; 2 ; 2.81309194 ; -1.40619629 ; -1.40619641 
_Pr_XO3 ; PrO3 ; Pr ; 6 ; 1 ; 3 ; 2.93291196 ; -0.97883791 ; -0.97883795 ; -0.97883773 
_Pt_X2O ; Pt2O ; Pt ; 1 ; 2 ; 1 ; 0.37992687 ; 0.37991980 ; -0.76087156 
_Pt_X2O3 ; Pt2O3 ; Pt ; 3 ; 4 ; 6 ; 1.61315349 ; 1.61315340 ; 1.61315823 ; 1.61315798 ; -1.07621219 ; -1.07621218 ; -1.07621220 ; -1.07621206 ; -1.07621162 ; -1.07621186 
_Pt_X2O5 ; Pt2O5 ; Pt ; 5 ; 4 ; 10 ; 1.81201662 ; 1.81201662 ; 1.81201662 ; 1.81201665 ; -0.60294107 ; -0.60294109 ; -0.60294107 ; -0.60294124 ; -0.80708856 ; -0.80708572 ; -0.80708855 ; -0.80708886 ; -0.80708857 ; -0.80708876 
_Pt_XO ; PtO ; Pt ; 2 ; 1 ; 1 ; 1.14094915 ; -1.14115691 
_Pt_XO2 ; PtO2 ; Pt ; 4 ; 1 ; 2 ; 2.08272947 ; -1.04122104 ; -1.04122138 
_Pt_XO3 ; PtO3 ; Pt ; 6 ; 1 ; 3 ; 2.75935809 ; -0.92057306 ; -0.92057291 ; -0.92057275 
_Pu_X2O ; Pu2O ; Pu ; 1 ; 2 ; 1 ; 0.52920851 ; 0.52922536 ; -1.05955202 
_Pu_X2O3 ; Pu2O3 ; Pu ; 3 ; 4 ; 6 ; 2.50088498 ; 2.50088498 ; 2.50088500 ; 2.50088502 ; -1.66695050 ; -1.66695049 ; -1.66695048 ; -1.66695056 ; -1.66695054 ; -1.66695064 
_Pu_X2O5 ; Pu2O5 ; Pu ; 5 ; 4 ; 10 ; 3.13446419 ; 3.13446421 ; 3.13446421 ; 3.13446419 ; -1.16929634 ; -1.16929635 ; -1.16929631 ; -1.16929647 ; -1.31160247 ; -1.31160247 ; -1.31160245 ; -1.31160248 ; -1.31160250 ; -1.31160277 
_Pu_XO ; PuO ; Pu ; 2 ; 1 ; 1 ; 1.63711889 ; -1.63749843 
_Pu_XO2 ; PuO2 ; Pu ; 4 ; 1 ; 2 ; 3.02642104 ; -1.51311331 ; -1.51311340 
_Pu_XO3 ; PuO3 ; Pu ; 6 ; 1 ; 3 ; 3.36223822 ; -1.12126250 ; -1.12126253 ; -1.12126242 
_P_X2O ; P2O ; P ; 1 ; 2 ; 1 ; 0.34920294 ; 0.34880696 ; -0.69648353 
_P_X2O3 ; P2O3 ; P ; 3 ; 4 ; 6 ; 1.37724192 ; 1.37709922 ; 1.37709962 ; 1.37709922 ; -0.91853112 ; -0.91848850 ; -0.91843623 ; -0.91849632 ; -0.91807773 ; -0.91850501 
_P_X2O5 ; P2O5 ; P ; 5 ; 4 ; 10 ; 1.43573476 ; 1.43573385 ; 1.43573384 ; 1.43573385 ; -0.46875247 ; -0.46875243 ; -0.46875247 ; -0.46875234 ; -0.64881975 ; -0.64881968 ; -0.64881980 ; -0.64881985 ; -0.64881989 ; -0.64882070 
_P_XO ; PO ; P ; 2 ; 1 ; 1 ; 0.95468100 ; -0.95635933 
_P_XO2 ; PO2 ; P ; 4 ; 1 ; 2 ; 1.95963717 ; -0.97982640 ; -0.97981454 
_P_XO3 ; PO3 ; P ; 6 ; 1 ; 3 ; 2.87918835 ; -0.95872352 ; -0.95872447 ; -0.95872217 
_Ra_X2O ; Ra2O ; Ra ; 1 ; 2 ; 1 ; 0.49812093 ; 0.49809712 ; -0.99720578 
_Ra_X2O3 ; Ra2O3 ; Ra ; 3 ; 4 ; 6 ; 1.65370661 ; 1.65370652 ; 1.65370650 ; 1.65370651 ; -1.10254854 ; -1.10254854 ; -1.10254852 ; -1.10254853 ; -1.10254856 ; -1.10254864 
_Ra_X2O5 ; Ra2O5 ; Ra ; 5 ; 4 ; 10 ; 2.01789152 ; 2.01789147 ; 2.01789147 ; 2.01789146 ; -0.66226312 ; -0.66226310 ; -0.66226307 ; -0.66226254 ; -0.90469093 ; -0.90469090 ; -0.90469097 ; -0.90469081 ; -0.90469084 ; -0.90469117 
_Ra_XO ; RaO ; Ra ; 2 ; 1 ; 1 ; 1.32087393 ; -1.32122721 
_Ra_XO2 ; RaO2 ; Ra ; 4 ; 1 ; 2 ; 2.03767543 ; -1.01871391 ; -1.01871391 
_Ra_XO3 ; RaO3 ; Ra ; 6 ; 1 ; 3 ; 2.80705493 ; -0.93605609 ; -0.93605610 ; -0.93605611 
_Rb_X2O ; Rb2O ; Rb ; 1 ; 2 ; 1 ; 0.69464041 ; 0.69464084 ; -1.38989009 
_Rb_X2O3 ; Rb2O3 ; Rb ; 3 ; 4 ; 6 ; 1.02180517 ; 1.02180512 ; 1.02180511 ; 1.02180515 ; -0.68198294 ; -0.68197299 ; -0.68198269 ; -0.68198327 ; -0.68198277 ; -0.68198264 
_Rb_X2O5 ; Rb2O5 ; Rb ; 5 ; 4 ; 10 ; 1.05074492 ; 1.05074490 ; 1.05074493 ; 1.05074489 ; -0.33161610 ; -0.33161552 ; -0.33161613 ; -0.33161577 ; -0.48080211 ; -0.48080212 ; -0.48080213 ; -0.48080219 ; -0.48080225 ; -0.48080220 
_Rb_XO ; RbO ; Rb ; 2 ; 1 ; 1 ; 1.03090719 ; -1.03107395 
_Rb_XO2 ; RbO2 ; Rb ; 4 ; 1 ; 2 ; 1.02792461 ; -0.51425593 ; -0.51425419 
_Rb_XO3 ; RbO3 ; Rb ; 6 ; 1 ; 3 ; 1.24911139 ; -0.41701619 ; -0.41698413 ; -0.41702800 
_Re_X2O ; Re2O ; Re ; 1 ; 2 ; 1 ; 0.24947332 ; 0.24946531 ; -0.49955761 
_Re_X2O3 ; Re2O3 ; Re ; 3 ; 4 ; 6 ; 2.19167523 ; 2.19167498 ; 2.19167500 ; 2.19167497 ; -1.46136499 ; -1.46136498 ; -1.46136499 ; -1.46136499 ; -1.46136501 ; -1.46136508 
_Re_X2O5 ; Re2O5 ; Re ; 5 ; 4 ; 10 ; 2.80563857 ; 2.80563853 ; 2.80563853 ; 2.80563852 ; -1.00648641 ; -1.00648641 ; -1.00648642 ; -1.00648649 ; -1.19948685 ; -1.19948683 ; -1.19948624 ; -1.19948676 ; -1.19948678 ; -1.19948707 
_Re_XO ; ReO ; Re ; 2 ; 1 ; 1 ; 1.21003841 ; -1.21071793 
_Re_XO2 ; ReO2 ; Re ; 4 ; 1 ; 2 ; 2.67091975 ; -1.33565759 ; -1.33565760 
_Re_XO3 ; ReO3 ; Re ; 6 ; 1 ; 3 ; 3.41894618 ; -1.14027429 ; -1.14027421 ; -1.14027452 
_Rh_X2O ; Rh2O ; Rh ; 1 ; 2 ; 1 ; 0.39966538 ; 0.39955482 ; -0.79931929 
_Rh_X2O3 ; Rh2O3 ; Rh ; 3 ; 4 ; 6 ; 1.71945090 ; 1.71945081 ; 1.71945080 ; 1.71945081 ; -1.14705900 ; -1.14705667 ; -1.14705909 ; -1.14705896 ; -1.14705901 ; -1.14705667 
_Rh_X2O5 ; Rh2O5 ; Rh ; 5 ; 4 ; 10 ; 1.86766824 ; 1.86766829 ; 1.86766829 ; 1.86766828 ; -0.53431277 ; -0.53431274 ; -0.53431276 ; -0.53431343 ; -0.88885069 ; -0.88885063 ; -0.88885065 ; -0.88885067 ; -0.88885063 ; -0.88885100 
_Rh_XO ; RhO ; Rh ; 2 ; 1 ; 1 ; 1.23187801 ; -1.23354245 
_Rh_XO2 ; RhO2 ; Rh ; 4 ; 1 ; 2 ; 2.12223851 ; -1.06108875 ; -1.06108883 
_Rh_XO3 ; RhO3 ; Rh ; 6 ; 1 ; 3 ; 2.64315180 ; -0.88257488 ; -0.88242015 ; -0.88257562 
_Rn_X2O ; Rn2O ; Rn ; 1 ; 2 ; 1 ; 0.20562799 ; 0.20559580 ; -0.41230098 
_Rn_X2O3 ; Rn2O3 ; Rn ; 3 ; 4 ; 6 ; 1.37494247 ; 1.37493656 ; 1.37493657 ; 1.37493655 ; -0.91742107 ; -0.91748362 ; -0.91748212 ; -0.91748684 ; -0.91746966 ; -0.91748331 
_Rn_X2O5 ; Rn2O5 ; Rn ; 5 ; 4 ; 10 ; 2.07125807 ; 2.07125805 ; 2.07125804 ; 2.07125808 ; -0.77557394 ; -0.77557394 ; -0.77557387 ; -0.77557409 ; -0.86413175 ; -0.86413152 ; -0.86413167 ; -0.86413164 ; -0.86413169 ; -0.86413241 
_Rn_XO ; RnO ; Rn ; 2 ; 1 ; 1 ; 0.73903465 ; -0.73932932 
_Rn_XO2 ; RnO2 ; Rn ; 4 ; 1 ; 2 ; 2.01437399 ; -1.00727007 ; -1.00727008 
_Rn_XO3 ; RnO3 ; Rn ; 6 ; 1 ; 3 ; 3.24639310 ; -1.08244440 ; -1.08245971 ; -1.08245620 
_Ru_X2O ; Ru2O ; Ru ; 1 ; 2 ; 1 ; 0.46426099 ; 0.46473920 ; -0.92972169 
_Ru_X2O3 ; Ru2O3 ; Ru ; 3 ; 4 ; 6 ; 1.93759358 ; 1.93759259 ; 1.93759260 ; 1.93759266 ; -1.29251526 ; -1.29251642 ; -1.29250503 ; -1.29251644 ; -1.29250503 ; -1.29251695 
_Ru_X2O5 ; Ru2O5 ; Ru ; 5 ; 4 ; 10 ; 2.18929874 ; 2.18929874 ; 2.18929876 ; 2.18929872 ; -0.63435394 ; -0.63435369 ; -0.63435390 ; -0.63435427 ; -1.03584371 ; -1.03584373 ; -1.03584389 ; -1.03584367 ; -1.03584367 ; -1.03583000 
_Ru_XO ; RuO ; Ru ; 2 ; 1 ; 1 ; 1.33578730 ; -1.33645778 
_Ru_XO2 ; RuO2 ; Ru ; 4 ; 1 ; 2 ; 2.34577140 ; -1.17337242 ; -1.17337218 
