_Ac_X2O ; Ac2O ; Ac ; 1 ; 2 ; 1 ; 0.34240103 ; 0.34240152 ; -0.68426557 
_Ru_XO3 ; RuO3 ; Ru ; 6 ; 1 ; 3 ; 2.96795457 ; -0.99030005 ; -0.99030020 ; -0.99030076 
_Sb_X2O ; Sb2O ; Sb ; 1 ; 2 ; 1 ; 0.42966312 ; 0.42965734 ; -0.86206373 
_Sb_X2O3 ; Sb2O3 ; Sb ; 3 ; 4 ; 6 ; 1.71223680 ; 1.71223304 ; 1.71223350 ; 1.71223323 ; -1.14322862 ; -1.14322853 ; -1.14320272 ; -1.14322854 ; -1.14322148 ; -1.14322676 
_Sb_X2O5 ; Sb2O5 ; Sb ; 5 ; 4 ; 10 ; 2.30572806 ; 2.30573371 ; 2.30572801 ; 2.30572807 ; -0.79436245 ; -0.79436247 ; -0.79431124 ; -0.79436261 ; -1.00787275 ; -1.00787339 ; -1.00787342 ; -1.00787330 ; -1.00787321 ; -1.00787362 
_Sb_XO ; SbO ; Sb ; 2 ; 1 ; 1 ; 1.09368991 ; -1.09269637 
_Sb_XO2 ; SbO2 ; Sb ; 4 ; 1 ; 2 ; 2.41916302 ; -1.21042258 ; -1.21042275 
_Sb_XO3 ; SbO3 ; Sb ; 6 ; 1 ; 3 ; 3.36728100 ; -1.12322680 ; -1.12320997 ; -1.12322278 
_Sc_X2O ; Sc2O ; Sc ; 1 ; 2 ; 1 ; 0.48430666 ; 0.48434536 ; -0.96868094 
_Sc_X2O3 ; Sc2O3 ; Sc ; 3 ; 4 ; 6 ; 2.32025186 ; 2.32025408 ; 2.32025008 ; 2.32025039 ; -1.54643672 ; -1.54642842 ; -1.54643536 ; -1.54636522 ; -1.54643521 ; -1.54642698 
_Sc_X2O5 ; Sc2O5 ; Sc ; 5 ; 4 ; 10 ; 2.41243598 ; 2.41243514 ; 2.41243702 ; 2.41243513 ; -0.70147547 ; -0.70149574 ; -0.70147546 ; -0.70149324 ; -1.14061378 ; -1.14061391 ; -1.14061382 ; -1.14060835 ; -1.14060070 ; -1.14060837 
_Sc_XO ; ScO ; Sc ; 2 ; 1 ; 1 ; 1.59935023 ; -1.59817801 
_Sc_XO2 ; ScO2 ; Sc ; 4 ; 1 ; 2 ; 2.45611263 ; -1.22799889 ; -1.22799802 
_Sc_XO3 ; ScO3 ; Sc ; 6 ; 1 ; 3 ; 2.32582947 ; -0.77660922 ; -0.77660901 ; -0.77660962 
_Se_X2O ; Se2O ; Se ; 1 ; 2 ; 1 ; 0.36222833 ; 0.36212604 ; -0.72507911 
_Se_X2O3 ; Se2O3 ; Se ; 3 ; 4 ; 6 ; 1.32333410 ; 1.32332516 ; 1.32332485 ; 1.32332497 ; -0.88269991 ; -0.88270404 ; -0.88259647 ; -0.88145339 ; -0.88261880 ; -0.88261877 
_Se_X2O5 ; Se2O5 ; Se ; 5 ; 4 ; 10 ; 1.55134880 ; 1.55133706 ; 1.55133690 ; 1.55133692 ; -0.53654005 ; -0.53654010 ; -0.53653853 ; -0.53653900 ; -0.68222911 ; -0.68374641 ; -0.68374636 ; -0.68384289 ; -0.68384077 ; -0.68373160 
_Se_XO ; SeO ; Se ; 2 ; 1 ; 1 ; 0.77887860 ; -0.77979143 
_Se_XO2 ; SeO2 ; Se ; 4 ; 1 ; 2 ; 1.99115454 ; -0.99674042 ; -0.99674017 
_Se_XO3 ; SeO3 ; Se ; 6 ; 1 ; 3 ; 2.70030737 ; -0.90145612 ; -0.90145622 ; -0.90145649 
_Si_X2O ; Si2O ; Si ; 1 ; 2 ; 1 ; 0.39951238 ; 0.39885244 ; -0.80105989 
_Si_X2O3 ; Si2O3 ; Si ; 3 ; 4 ; 6 ; 1.83740284 ; 1.83739017 ; 1.83739021 ; 1.83739024 ; -1.22634919 ; -1.22635024 ; -1.22634247 ; -1.22635031 ; -1.22634250 ; -1.22635062 
_Si_X2O5 ; Si2O5 ; Si ; 5 ; 4 ; 10 ; 2.09747916 ; 2.09743385 ; 2.09743365 ; 2.09743372 ; -0.63364094 ; -0.63364186 ; -0.63363939 ; -0.63363802 ; -0.97457407 ; -0.97464591 ; -0.97464050 ; -0.97465305 ; -0.97457498 ; -0.97464813 
_Si_XO ; SiO ; Si ; 2 ; 1 ; 1 ; 1.08767776 ; -1.08653269 
_Si_XO2 ; SiO2 ; Si ; 4 ; 1 ; 2 ; 2.54713415 ; -1.27537902 ; -1.27451177 
_Si_XO3 ; SiO3 ; Si ; 6 ; 1 ; 3 ; 2.58219361 ; -0.86218929 ; -0.86218639 ; -0.86089758 
_Sm_X2O ; Sm2O ; Sm ; 1 ; 2 ; 1 ; 0.51481578 ; 0.51482950 ; -1.03091643 
_Sm_X2O3 ; Sm2O3 ; Sm ; 3 ; 4 ; 6 ; 2.32876099 ; 2.32876099 ; 2.32876099 ; 2.32876104 ; -1.55378465 ; -1.55378465 ; -1.55378464 ; -1.55378465 ; -1.55378467 ; -1.55378484 
_Sm_X2O5 ; Sm2O5 ; Sm ; 5 ; 4 ; 10 ; 2.67369625 ; 2.67369625 ; 2.67369625 ; 2.67369628 ; -0.94749961 ; -0.94749965 ; -0.94749958 ; -0.94749967 ; -1.15251732 ; -1.15251732 ; -1.15251728 ; -1.15251734 ; -1.15251738 ; -1.15251765 
_Sm_XO ; SmO ; Sm ; 2 ; 1 ; 1 ; 1.53712215 ; -1.53786540 
_Sm_XO2 ; SmO2 ; Sm ; 4 ; 1 ; 2 ; 2.69135284 ; -1.34564475 ; -1.34564480 
_Sm_XO3 ; SmO3 ; Sm ; 6 ; 1 ; 3 ; 2.78082946 ; -0.92739944 ; -0.92739831 ; -0.92739062 
_Sn_X2O ; Sn2O ; Sn ; 1 ; 2 ; 1 ; 0.45576219 ; 0.45575934 ; -0.91535754 
_Sn_X2O3 ; Sn2O3 ; Sn ; 3 ; 4 ; 6 ; 1.94358531 ; 1.94358424 ; 1.94358428 ; 1.94358422 ; -1.29811457 ; -1.29811496 ; -1.29810303 ; -1.29811493 ; -1.29811453 ; -1.29811569 
_Sn_X2O5 ; Sn2O5 ; Sn ; 5 ; 4 ; 10 ; 2.42393925 ; 2.42394297 ; 2.42393965 ; 2.42393969 ; -0.82368167 ; -0.82368167 ; -0.82364299 ; -0.82368217 ; -1.06662283 ; -1.06662330 ; -1.06662332 ; -1.06662325 ; -1.06662327 ; -1.06662378 
_Sn_XO ; SnO ; Sn ; 2 ; 1 ; 1 ; 1.16839461 ; -1.16779774 
_Sn_XO2 ; SnO2 ; Sn ; 4 ; 1 ; 2 ; 2.69887467 ; -1.34884551 ; -1.34884592 
_Sn_XO3 ; SnO3 ; Sn ; 6 ; 1 ; 3 ; 2.79582691 ; -0.93414189 ; -0.93409848 ; -0.93412961 
_Sr_X2O ; Sr2O ; Sr ; 1 ; 2 ; 1 ; 0.49674254 ; 0.49674806 ; -0.99417283 
_Sr_X2O3 ; Sr2O3 ; Sr ; 3 ; 4 ; 6 ; 1.62998442 ; 1.62998448 ; 1.62998450 ; 1.62998441 ; -1.08717044 ; -1.08717021 ; -1.08717046 ; -1.08717047 ; -1.08717052 ; -1.08717062 
_Sr_X2O5 ; Sr2O5 ; Sr ; 5 ; 4 ; 10 ; 1.82771460 ; 1.82771472 ; 1.82771471 ; 1.82771464 ; -0.51338242 ; -0.51338241 ; -0.51338241 ; -0.51338240 ; -0.87698456 ; -0.87698452 ; -0.87698458 ; -0.87698453 ; -0.87698469 ; -0.87698513 
_Sr_XO ; SrO ; Sr ; 2 ; 1 ; 1 ; 1.33902729 ; -1.33859604 
_Sr_XO2 ; SrO2 ; Sr ; 4 ; 1 ; 2 ; 1.80361040 ; -0.90132142 ; -0.90126288 
_Sr_XO3 ; SrO3 ; Sr ; 6 ; 1 ; 3 ; 1.39521668 ; -0.46635699 ; -0.46635941 ; -0.46635958 
_S_X2O ; S2O ; S ; 1 ; 2 ; 1 ; 0.29187863 ; 0.29178896 ; -0.58236920 
_S_X2O3 ; S2O3 ; S ; 3 ; 4 ; 6 ; 1.06938182 ; 1.06926397 ; 1.06926381 ; 1.06926378 ; -0.71342099 ; -0.71349697 ; -0.71346412 ; -0.71313040 ; -0.71347620 ; -0.71347067 
_S_X2O5 ; S2O5 ; S ; 5 ; 4 ; 10 ; 1.14867986 ; 1.14851440 ; 1.14851369 ; 1.14851577 ; -0.42057496 ; -0.42059735 ; -0.42060264 ; -0.42059025 ; -0.48866427 ; -0.48876386 ; -0.48875494 ; -0.48867838 ; -0.48867810 ; -0.48737201 
_S_XO ; SO ; S ; 2 ; 1 ; 1 ; 0.58247590 ; -0.58374145 
_S_XO2 ; SO2 ; S ; 4 ; 1 ; 2 ; 1.56382252 ; -0.78250188 ; -0.78249141 
_S_XO3 ; SO3 ; S ; 6 ; 1 ; 3 ; 2.44967717 ; -0.81646640 ; -0.81646764 ; -0.81646538 
_Ta_X2O ; Ta2O ; Ta ; 1 ; 2 ; 1 ; 0.32969128 ; 0.32973947 ; -0.65868736 
_Ta_X2O3 ; Ta2O3 ; Ta ; 3 ; 4 ; 6 ; 2.46767033 ; 2.46767029 ; 2.46767029 ; 2.46767033 ; -1.64458903 ; -1.64458913 ; -1.64458916 ; -1.64458915 ; -1.64458920 ; -1.64458922 
_Ta_X2O5 ; Ta2O5 ; Ta ; 5 ; 4 ; 10 ; 3.20650029 ; 3.20650029 ; 3.20650029 ; 3.20650023 ; -1.13484568 ; -1.13484567 ; -1.13484568 ; -1.13484575 ; -1.38264849 ; -1.38264849 ; -1.38264849 ; -1.38264850 ; -1.38264850 ; -1.38264881 
_Ta_XO ; TaO ; Ta ; 2 ; 1 ; 1 ; 1.39059264 ; -1.39054900 
_Ta_XO2 ; TaO2 ; Ta ; 4 ; 1 ; 2 ; 3.04330405 ; -1.52173098 ; -1.52173113 
_Ta_XO3 ; TaO3 ; Ta ; 6 ; 1 ; 3 ; 3.40365475 ; -1.13549737 ; -1.13552835 ; -1.13552484 
_Tb_X2O ; Tb2O ; Tb ; 1 ; 2 ; 1 ; 0.41562214 ; 0.41561606 ; -0.83275970 
_Tb_X2O3 ; Tb2O3 ; Tb ; 3 ; 4 ; 6 ; 2.29711525 ; 2.29711523 ; 2.29711523 ; 2.29711528 ; -1.53269815 ; -1.53269811 ; -1.53269814 ; -1.53269809 ; -1.53269806 ; -1.53269826 
_Tb_X2O5 ; Tb2O5 ; Tb ; 5 ; 4 ; 10 ; 2.56835606 ; 2.56835609 ; 2.56835608 ; 2.56835611 ; -0.86530499 ; -0.86530498 ; -0.86530493 ; -0.86530522 ; -1.13661937 ; -1.13661935 ; -1.13661944 ; -1.13661932 ; -1.13661932 ; -1.13661944 
_Tb_XO ; TbO ; Tb ; 2 ; 1 ; 1 ; 1.31988770 ; -1.32135767 
_Tb_XO2 ; TbO2 ; Tb ; 4 ; 1 ; 2 ; 2.62083559 ; -1.30995439 ; -1.30995401 
_Tb_XO3 ; TbO3 ; Tb ; 6 ; 1 ; 3 ; 2.63657963 ; -0.88008778 ; -0.88008779 ; -0.88008828 
_Tc_X2O ; Tc2O ; Tc ; 1 ; 2 ; 1 ; 0.31704531 ; 0.31704360 ; -0.63373542 
_Tc_X2O3 ; Tc2O3 ; Tc ; 3 ; 4 ; 6 ; 2.11475309 ; 2.11475302 ; 2.11475302 ; 2.11475300 ; -1.41033805 ; -1.41033536 ; -1.41033817 ; -1.41033804 ; -1.41033809 ; -1.41033535 
_Tc_X2O5 ; Tc2O5 ; Tc ; 5 ; 4 ; 10 ; 2.51311776 ; 2.51311777 ; 2.51311777 ; 2.51311995 ; -0.81512048 ; -0.81514628 ; -0.81514633 ; -0.81514667 ; -1.13121244 ; -1.13121241 ; -1.13121227 ; -1.13121242 ; -1.13121237 ; -1.13121281 
_Tc_XO ; TcO ; Tc ; 2 ; 1 ; 1 ; 1.12487699 ; -1.12544080 
_Tc_XO2 ; TcO2 ; Tc ; 4 ; 1 ; 2 ; 2.52802279 ; -1.26383729 ; -1.26383496 
_Tc_XO3 ; TcO3 ; Tc ; 6 ; 1 ; 3 ; 3.15394038 ; -1.05268779 ; -1.05259697 ; -1.05268808 
_Te_X2O ; Te2O ; Te ; 1 ; 2 ; 1 ; 0.43341373 ; 0.43338328 ; -0.86577171 
_Te_X2O3 ; Te2O3 ; Te ; 3 ; 4 ; 6 ; 1.59223110 ; 1.59232189 ; 1.59222911 ; 1.59222896 ; -1.06311814 ; -1.06311830 ; -1.06311807 ; -1.06309574 ; -1.06311793 ; -1.06311815 
_Te_X2O5 ; Te2O5 ; Te ; 5 ; 4 ; 10 ; 2.20739266 ; 2.20739223 ; 2.20739219 ; 2.20739221 ; -0.76171795 ; -0.76171803 ; -0.76171760 ; -0.76171785 ; -0.96626072 ; -0.96627099 ; -0.96627141 ; -0.96627183 ; -0.96626093 ; -0.96627188 
_Te_XO ; TeO ; Te ; 2 ; 1 ; 1 ; 0.99179656 ; -0.99134806 
_Te_XO2 ; TeO2 ; Te ; 4 ; 1 ; 2 ; 2.33468604 ; -1.16761522 ; -1.16761463 
_Te_XO3 ; TeO3 ; Te ; 6 ; 1 ; 3 ; 3.60366134 ; -1.20294923 ; -1.20294940 ; -1.20294872 
_Th_X2O ; Th2O ; Th ; 1 ; 2 ; 1 ; 0.31456197 ; 0.31455526 ; -0.62801435 
_Th_X2O3 ; Th2O3 ; Th ; 3 ; 4 ; 6 ; 2.10995432 ; 2.10995462 ; 2.10995461 ; 2.10995479 ; -1.40721383 ; -1.40721382 ; -1.40721387 ; -1.40721388 ; -1.40721396 ; -1.40721415 
_Th_X2O5 ; Th2O5 ; Th ; 5 ; 4 ; 10 ; 3.26751982 ; 3.26751986 ; 3.26751986 ; 3.26751988 ; -1.17841223 ; -1.17841222 ; -1.17841221 ; -1.17841224 ; -1.39336997 ; -1.39336997 ; -1.39336996 ; -1.39337004 ; -1.39337011 ; -1.39337029 
_Th_XO ; ThO ; Th ; 2 ; 1 ; 1 ; 1.17076026 ; -1.17103951 
_Th_XO2 ; ThO2 ; Th ; 4 ; 1 ; 2 ; 3.23033750 ; -1.61513729 ; -1.61513724 
_Th_XO3 ; ThO3 ; Th ; 6 ; 1 ; 3 ; 3.38950145 ; -1.13029331 ; -1.13029324 ; -1.13029193 
_Ti_X2O ; Ti2O ; Ti ; 1 ; 2 ; 1 ; 0.53175697 ; 0.53188988 ; -1.06329603 
_Ti_X2O3 ; Ti2O3 ; Ti ; 3 ; 4 ; 6 ; 2.39594259 ; 2.39594254 ; 2.39594254 ; 2.39594256 ; -1.59895958 ; -1.59896186 ; -1.59896150 ; -1.59894530 ; -1.59896169 ; -1.59896168 
_Ti_X2O5 ; Ti2O5 ; Ti ; 5 ; 4 ; 10 ; 2.55720955 ; 2.55720924 ; 2.55720925 ; 2.55720924 ; -0.79893564 ; -0.79893549 ; -0.79893569 ; -0.79893523 ; -1.17522416 ; -1.17520146 ; -1.17522345 ; -1.17522460 ; -1.17522429 ; -1.17522466 
_Ti_XO ; TiO ; Ti ; 2 ; 1 ; 1 ; 1.76480782 ; -1.76517084 
_Ti_XO2 ; TiO2 ; Ti ; 4 ; 1 ; 2 ; 2.75437085 ; -1.37746764 ; -1.37742627 
_Ti_XO3 ; TiO3 ; Ti ; 6 ; 1 ; 3 ; 2.69090086 ; -0.89669317 ; -0.89669324 ; -0.89669271 
_Tl_X2O ; Tl2O ; Tl ; 1 ; 2 ; 1 ; 0.51072361 ; 0.51072405 ; -1.02022003 
_Tl_X2O3 ; Tl2O3 ; Tl ; 3 ; 4 ; 6 ; 1.70893757 ; 1.70893755 ; 1.70893756 ; 1.70893763 ; -1.14051374 ; -1.14051373 ; -1.14051370 ; -1.14051375 ; -1.14051378 ; -1.14051400 
_Tl_X2O5 ; Tl2O5 ; Tl ; 5 ; 4 ; 10 ; 1.86146897 ; 1.86146899 ; 1.86146898 ; 1.86146906 ; -0.57768689 ; -0.57768690 ; -0.57768688 ; -0.57768697 ; -0.85676455 ; -0.85676454 ; -0.85676457 ; -0.85676467 ; -0.85676475 ; -0.85676479 
_Tl_XO ; TlO ; Tl ; 2 ; 1 ; 1 ; 1.17544814 ; -1.17518779 
_Tl_XO2 ; TlO2 ; Tl ; 4 ; 1 ; 2 ; 2.06676859 ; -1.03360162 ; -1.03360182 
_Tl_XO3 ; TlO3 ; Tl ; 6 ; 1 ; 3 ; 2.18080730 ; -0.72836646 ; -0.72835384 ; -0.72837322 
_Tm_X2O ; Tm2O ; Tm ; 1 ; 2 ; 1 ; 0.46270880 ; 0.46271179 ; -0.92560761 
_Tm_X2O3 ; Tm2O3 ; Tm ; 3 ; 4 ; 6 ; 2.30780884 ; 2.30780880 ; 2.30780880 ; 2.30780885 ; -1.53899406 ; -1.53899407 ; -1.53899409 ; -1.53899397 ; -1.53899391 ; -1.53899405 
_Tm_X2O5 ; Tm2O5 ; Tm ; 5 ; 4 ; 10 ; 2.52372834 ; 2.52372838 ; 2.52372838 ; 2.52372843 ; -0.82333834 ; -0.82333828 ; -0.82333829 ; -0.82333861 ; -1.13462995 ; -1.13462994 ; -1.13462992 ; -1.13462990 ; -1.13462989 ; -1.13463006 
_Tm_XO ; TmO ; Tm ; 2 ; 1 ; 1 ; 1.38267095 ; -1.38310890 
_Tm_XO2 ; TmO2 ; Tm ; 4 ; 1 ; 2 ; 2.60351584 ; -1.30085730 ; -1.30085698 
_Tm_XO3 ; TmO3 ; Tm ; 6 ; 1 ; 3 ; 2.59081359 ; -0.86502583 ; -0.86502583 ; -0.86502608 
_U_X2O ; U2O ; U ; 1 ; 2 ; 1 ; 0.49724501 ; 0.49725569 ; -0.99451187 
_U_X2O3 ; U2O3 ; U ; 3 ; 4 ; 6 ; 2.58748376 ; 2.58748382 ; 2.58748382 ; 2.58748386 ; -1.72571222 ; -1.72571226 ; -1.72571220 ; -1.72571228 ; -1.72571224 ; -1.72571237 
_U_X2O5 ; U2O5 ; U ; 5 ; 4 ; 10 ; 3.39160932 ; 3.39160934 ; 3.39160935 ; 3.39160935 ; -1.28114855 ; -1.28114856 ; -1.28114850 ; -1.28114867 ; -1.40733167 ; -1.40733165 ; -1.40733168 ; -1.40733165 ; -1.40733165 ; -1.40733217 
_U_XO ; UO ; U ; 2 ; 1 ; 1 ; 1.56985560 ; -1.57092614 
_U_XO2 ; UO2 ; U ; 4 ; 1 ; 2 ; 3.20522315 ; -1.60276355 ; -1.60276356 
_U_XO3 ; UO3 ; U ; 6 ; 1 ; 3 ; 3.66792895 ; -1.22318797 ; -1.22318795 ; -1.22318787 
_V_X2O ; V2O ; V ; 1 ; 2 ; 1 ; 0.29860316 ; 0.29858349 ; -0.59686515 
_V_X2O3 ; V2O3 ; V ; 3 ; 4 ; 6 ; 2.29084675 ; 2.29084633 ; 2.29084627 ; 2.29084633 ; -1.52753753 ; -1.52750481 ; -1.52753710 ; -1.52752156 ; -1.52753700 ; -1.52753648 
_V_X2O5 ; V2O5 ; V ; 5 ; 4 ; 10 ; 2.47326041 ; 2.47327430 ; 2.47326026 ; 2.47326028 ; -0.74489889 ; -0.74489890 ; -0.74462951 ; -0.74489866 ; -1.15604298 ; -1.15604873 ; -1.15604874 ; -1.15604822 ; -1.15604701 ; -1.15604863 
_V_XO ; VO ; V ; 2 ; 1 ; 1 ; 1.41502136 ; -1.41578830 
_V_XO2 ; VO2 ; V ; 4 ; 1 ; 2 ; 2.60801677 ; -1.30394093 ; -1.30384299 
_V_XO3 ; VO3 ; V ; 6 ; 1 ; 3 ; 2.83567778 ; -0.94472131 ; -0.94470858 ; -0.94471813 
_W_X2O ; W2O ; W ; 1 ; 2 ; 1 ; 0.28556120 ; 0.28537495 ; -0.57211426 
_W_X2O3 ; W2O3 ; W ; 3 ; 4 ; 6 ; 2.34156401 ; 2.34156384 ; 2.34156950 ; 2.34156952 ; -1.56156813 ; -1.56156815 ; -1.56156813 ; -1.56156800 ; -1.56156749 ; -1.56156779 
_W_X2O5 ; W2O5 ; W ; 5 ; 4 ; 10 ; 3.07880911 ; 3.07880909 ; 3.07880909 ; 3.07880907 ; -1.09937559 ; -1.09937558 ; -1.09937560 ; -1.09937565 ; -1.31963907 ; -1.31963903 ; -1.31963837 ; -1.31963900 ; -1.31963900 ; -1.31963936 
_W_XO ; WO ; W ; 2 ; 1 ; 1 ; 1.31815240 ; -1.31863881 
_W_XO2 ; WO2 ; W ; 4 ; 1 ; 2 ; 2.87176724 ; -1.43598422 ; -1.43598437 
_W_XO3 ; WO3 ; W ; 6 ; 1 ; 3 ; 3.61541928 ; -1.20561696 ; -1.20561687 ; -1.20561692 
_Xe_X2O ; e2O ; Xe ; 1 ; 2 ; 1 ; 0.15415905 ; 0.15412134 ; -0.30732172 
_Xe_X2O3 ; e2O3 ; Xe ; 3 ; 4 ; 6 ; 1.16071958 ; 1.16071419 ; 1.16071344 ; 1.16071345 ; -0.77508595 ; -0.77508814 ; -0.77508759 ; -0.77507638 ; -0.77508605 ; -0.77508773 
_Xe_X2O5 ; e2O5 ; Xe ; 5 ; 4 ; 10 ; 1.55444716 ; 1.55444409 ; 1.55444457 ; 1.55448665 ; -0.59527544 ; -0.59569699 ; -0.59569697 ; -0.59569725 ; -0.63779534 ; -0.63779504 ; -0.63779404 ; -0.63779487 ; -0.63778814 ; -0.63779424 
_Xe_XO ; eO ; Xe ; 2 ; 1 ; 1 ; 0.63743587 ; -0.63819753 
_Xe_XO2 ; eO2 ; Xe ; 4 ; 1 ; 2 ; 1.65031743 ; -0.82469505 ; -0.82469448 
_Xe_XO3 ; eO3 ; Xe ; 6 ; 1 ; 3 ; 2.88218573 ; -0.96190390 ; -0.96190420 ; -0.96190486 
_Yb_X2O ; Yb2O ; Yb ; 1 ; 2 ; 1 ; 0.51913453 ; 0.51914414 ; -1.03815573 
_Yb_X2O3 ; Yb2O3 ; Yb ; 3 ; 4 ; 6 ; 2.29589261 ; 2.29589260 ; 2.29589261 ; 2.29589267 ; -1.53129498 ; -1.53129498 ; -1.53129505 ; -1.53129496 ; -1.53129492 ; -1.53129512 
_Yb_X2O5 ; Yb2O5 ; Yb ; 5 ; 4 ; 10 ; 2.46369527 ; 2.46369526 ; 2.46369526 ; 2.46369530 ; -0.77424860 ; -0.77424855 ; -0.77424861 ; -0.77424876 ; -1.12746418 ; -1.12746417 ; -1.12746417 ; -1.12746409 ; -1.12746409 ; -1.12746413 
_Yb_XO ; YbO ; Yb ; 2 ; 1 ; 1 ; 1.50490649 ; -1.50534020 
_Yb_XO2 ; YbO2 ; Yb ; 4 ; 1 ; 2 ; 2.55744801 ; -1.27789073 ; -1.27789034 
_Yb_XO3 ; YbO3 ; Yb ; 6 ; 1 ; 3 ; 2.55016635 ; -0.85137653 ; -0.85137651 ; -0.85137653 
_Y_X2O ; Y2O ; Y ; 1 ; 2 ; 1 ; 0.35673593 ; 0.35673458 ; -0.71483038 
_Y_X2O3 ; Y2O3 ; Y ; 3 ; 4 ; 6 ; 2.33844687 ; 2.33844686 ; 2.33844687 ; 2.33844690 ; -1.55905823 ; -1.55905824 ; -1.55905790 ; -1.55905823 ; -1.55905825 ; -1.55905806 
_Y_X2O5 ; Y2O5 ; Y ; 5 ; 4 ; 10 ; 2.57200629 ; 2.57200630 ; 2.57200630 ; 2.57200620 ; -0.81666709 ; -0.81666706 ; -0.81666707 ; -0.81666717 ; -1.17119304 ; -1.17119303 ; -1.17119307 ; -1.17119312 ; -1.17119319 ; -1.17119319 
_Y_XO ; YO ; Y ; 2 ; 1 ; 1 ; 1.18129736 ; -1.18183393 
_Y_XO2 ; YO2 ; Y ; 4 ; 1 ; 2 ; 2.55444814 ; -1.27649322 ; -1.27649329 
_Y_XO3 ; YO3 ; Y ; 6 ; 1 ; 3 ; 2.40417247 ; -0.80267942 ; -0.80267903 ; -0.80266252 
_Zn_X2O ; Zn2O ; Zn ; 1 ; 2 ; 1 ; 0.51917702 ; 0.51917340 ; -1.04035124 
_Zn_X2O3 ; Zn2O3 ; Zn ; 3 ; 4 ; 6 ; 1.61935452 ; 1.61934973 ; 1.61934971 ; 1.61934961 ; -1.07961902 ; -1.07958756 ; -1.07962284 ; -1.07962100 ; -1.07962294 ; -1.07962384 
_Zn_X2O5 ; Zn2O5 ; Zn ; 5 ; 4 ; 10 ; 1.55906703 ; 1.55906559 ; 1.55906560 ; 1.55906564 ; -0.34191028 ; -0.34191051 ; -0.34191047 ; -0.34191067 ; -0.81264656 ; -0.81264708 ; -0.81262290 ; -0.81264696 ; -0.81264195 ; -0.81264896 
_Zn_XO ; ZnO ; Zn ; 2 ; 1 ; 1 ; 1.37409077 ; -1.37425670 
_Zn_XO2 ; ZnO2 ; Zn ; 4 ; 1 ; 2 ; 1.84826923 ; -0.92461848 ; -0.92264990 
_Zn_XO3 ; ZnO3 ; Zn ; 6 ; 1 ; 3 ; 2.06531020 ; -0.68946943 ; -0.68942315 ; -0.68945653 
_Zr_X2O ; Zr2O ; Zr ; 1 ; 2 ; 1 ; 0.34105566 ; 0.34106133 ; -0.68246951 
_Zr_X2O3 ; Zr2O3 ; Zr ; 3 ; 4 ; 6 ; 2.47486527 ; 2.47486528 ; 2.47486527 ; 2.47486530 ; -1.65013186 ; -1.65013189 ; -1.65013188 ; -1.65013193 ; -1.65013189 ; -1.65013201 
_Zr_X2O5 ; Zr2O5 ; Zr ; 5 ; 4 ; 10 ; 2.97861487 ; 2.97861485 ; 2.97861485 ; 2.97861482 ; -1.03655261 ; -1.03655258 ; -1.03655259 ; -1.03655250 ; -1.29580623 ; -1.29580597 ; -1.29580628 ; -1.29580616 ; -1.29580615 ; -1.29580633 
_Zr_XO ; ZrO ; Zr ; 2 ; 1 ; 1 ; 1.41125019 ; -1.41124624 
_Zr_XO2 ; ZrO2 ; Zr ; 4 ; 1 ; 2 ; 3.06975000 ; -1.53505723 ; -1.53505726 
_Zr_XO3 ; ZrO3 ; Zr ; 6 ; 1 ; 3 ; 2.97603775 ; -0.99209688 ; -0.99209683 ; -0.99209718 
